,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992312.506285,57.94,59.333,55.853,57.962
1,1733992312.6032372,57.94,59.273,55.853,58.021
2,1733992312.606361,57.94,59.273,55.853,58.021
3,1733992312.7033377,57.94,59.273,55.853,57.962
4,1733992312.7064445,57.94,59.273,55.853,57.962
5,1733992312.8034244,57.94,59.273,55.853,58.021
6,1733992312.8067935,57.94,59.273,55.853,58.021
7,1733992312.9035068,57.94,59.273,55.853,58.296
8,1733992312.906855,57.94,59.273,55.853,58.296
9,1733992313.003587,57.94,59.273,55.853,57.962
10,1733992313.0069342,57.94,59.273,55.853,57.962
11,1733992313.1036646,57.94,59.273,55.853,58.021
12,1733992313.1070518,57.94,59.273,55.853,58.021
13,1733992313.2037866,57.94,59.273,55.853,58.021
14,1733992313.2071705,57.94,59.273,55.853,58.021
15,1733992313.3039076,57.94,59.273,55.853,57.962
16,1733992313.3072908,57.94,59.273,55.853,57.962
17,1733992313.404029,57.94,59.333,55.853,58.021
18,1733992313.4074104,57.94,59.333,55.853,58.021
19,1733992313.50415,57.94,59.273,55.853,58.021
20,1733992313.5075293,57.94,59.273,55.853,58.021
21,1733992313.60427,57.94,59.273,55.853,58.237
22,1733992313.607648,57.94,59.273,55.572,58.237
23,1733992313.7043908,58.214,59.273,55.572,58.021
24,1733992313.7077775,58.214,59.273,55.853,58.021
25,1733992313.8045115,57.94,59.273,55.853,58.021
26,1733992313.807897,57.94,59.273,55.853,58.021
27,1733992313.9046319,57.94,59.273,55.853,57.962
28,1733992313.9080157,57.94,59.273,55.853,57.962
29,1733992314.0047934,57.94,59.273,55.853,58.021
30,1733992314.0080924,57.94,59.273,55.853,58.021
31,1733992314.104913,58.214,59.273,55.853,58.021
32,1733992314.1082017,58.214,59.273,55.853,58.021
33,1733992314.2050433,57.94,59.273,55.853,57.962
34,1733992314.2082937,57.94,59.273,55.853,57.962
35,1733992314.3142242,57.94,59.333,55.853,58.021
36,1733992314.3143036,57.94,59.333,55.853,58.021
37,1733992314.4143798,57.94,59.273,55.853,58.021
38,1733992314.414447,57.94,59.273,55.853,58.021
39,1733992314.514456,57.94,59.273,55.853,58.237
40,1733992314.5145276,57.94,59.273,55.853,58.237
41,1733992314.6145332,57.94,59.273,58.214,58.021
42,1733992314.614597,57.94,59.273,58.214,58.021
43,1733992314.714608,58.214,59.273,58.823,58.021
44,1733992314.7146716,58.214,59.273,58.823,58.021
45,1733992314.8147264,57.94,59.273,58.823,58.237
46,1733992314.8147957,57.94,59.273,58.823,58.237
47,1733992314.914801,57.94,59.333,58.823,57.962
48,1733992314.9148486,57.94,59.333,58.823,57.962
49,1733992315.0148592,57.94,59.273,58.823,58.296
50,1733992315.0149229,57.94,59.273,58.823,58.296
51,1733992315.1149309,58.214,59.273,58.823,58.237
52,1733992315.1150043,58.214,59.273,58.823,58.237
53,1733992315.2152836,57.94,59.333,58.823,57.962
54,1733992315.215509,57.94,59.333,58.823,57.962
55,1733992315.3154223,57.94,59.273,58.823,58.021
56,1733992315.3155956,57.94,59.273,58.823,58.021
57,1733992315.4155564,58.214,59.273,58.823,57.962
58,1733992315.4156659,58.214,59.273,58.823,57.962
59,1733992315.5156462,58.214,59.333,58.823,57.962
60,1733992315.5157022,58.214,59.333,58.823,57.962
61,1733992315.6157146,57.94,59.273,58.883,58.021
62,1733992315.615773,57.94,59.273,58.883,58.021
63,1733992315.7157786,57.94,59.273,58.823,57.962
