,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992315.2192857,57.456,59.454,60.493,58.237
1,1733992315.3164074,57.456,59.394,60.493,58.237
2,1733992315.319386,57.456,59.394,60.493,58.237
3,1733992315.4164877,57.456,59.454,60.493,58.237
4,1733992315.4246533,57.456,59.454,60.493,58.237
5,1733992315.516571,57.456,59.454,60.493,58.237
6,1733992315.5247126,57.456,59.454,60.493,58.237
7,1733992315.6166525,57.456,59.454,60.493,58.237
8,1733992315.6247938,57.456,59.454,60.493,58.237
9,1733992315.716781,57.456,59.454,60.493,58.237
10,1733992315.7249067,57.456,59.454,60.493,58.237
11,1733992315.8169045,57.456,59.454,60.493,58.237
12,1733992315.8250265,57.456,59.454,60.493,58.237
13,1733992315.917026,57.456,59.394,60.493,58.237
14,1733992315.925137,57.456,59.394,60.493,58.237
15,1733992316.01875,57.456,59.454,60.493,58.237
16,1733992316.0322814,57.456,59.454,60.493,58.237
17,1733992316.1232312,57.456,59.454,60.493,58.237
18,1733992316.1333263,57.456,59.454,60.493,58.237
19,1733992316.2233047,57.456,59.454,60.493,58.237
20,1733992316.2334101,57.456,59.454,60.493,58.237
21,1733992316.3233814,57.456,59.454,60.493,58.237
22,1733992316.3334754,57.456,59.454,60.493,58.237
23,1733992316.4234345,57.456,59.454,60.493,58.237
24,1733992316.4335485,57.456,59.454,60.493,58.237
25,1733992316.523544,57.456,59.394,60.493,58.237
26,1733992316.5336666,57.456,59.394,60.493,58.237
27,1733992316.6236506,57.456,59.454,60.493,58.237
28,1733992316.633785,57.456,59.454,60.493,58.237
29,1733992316.723757,57.456,59.454,60.493,58.237
30,1733992316.7339063,57.456,59.454,60.493,58.237
31,1733992316.8238645,57.456,59.394,60.493,58.237
32,1733992316.8340476,57.456,59.394,60.493,58.237
33,1733992316.9239829,57.456,62.11,60.493,58.237
34,1733992316.9341748,57.456,62.11,60.493,58.237
35,1733992317.024089,57.456,62.933,60.493,58.237
36,1733992317.0342915,57.456,62.933,60.493,58.237
37,1733992317.1241987,57.456,62.933,60.493,58.237
38,1733992317.1344094,57.456,62.933,60.493,58.237
39,1733992317.2243052,57.456,62.997,60.493,58.237
40,1733992317.234537,57.456,62.997,60.493,58.237
41,1733992317.3243878,57.456,62.933,60.493,58.237
42,1733992317.3346367,57.456,62.933,60.493,58.237
43,1733992317.4244664,57.456,62.933,60.555,58.237
44,1733992317.434714,57.456,62.933,60.555,58.237
45,1733992317.5245395,57.456,62.933,60.493,58.237
46,1733992317.534784,57.456,62.933,60.493,58.237
47,1733992317.624759,57.456,62.933,60.555,58.237
48,1733992317.6348848,57.456,62.933,60.555,58.237
49,1733992317.7255917,57.456,62.933,60.555,58.237
50,1733992317.7349548,57.456,62.933,60.555,58.237
51,1733992317.8256638,57.456,62.933,60.493,58.237
52,1733992317.8350337,57.456,62.933,60.493,58.237
53,1733992317.9262764,57.456,62.933,60.555,58.237
54,1733992317.9351032,57.456,62.933,60.555,58.237
55,1733992318.0263503,57.456,62.933,60.555,58.237
56,1733992318.0351794,57.456,62.933,60.555,58.237
57,1733992318.1264458,57.456,62.933,60.493,58.237
58,1733992318.1352575,57.456,62.933,60.493,58.237
59,1733992318.2265754,57.456,62.933,60.555,58.237
60,1733992318.2353513,57.456,62.933,60.555,58.237
61,1733992318.326677,57.456,62.933,60.493,58.237
62,1733992318.3354511,57.456,62.933,60.493,58.237
63,1733992318.42676,57.456,62.933,60.493,58.237
64,1733992318.4355462,57.456,62.933,60.493,58.237
65,1733992318.5267828,57.456,62.933,60.493,58.237
66,1733992318.5356135,57.456,62.933,60.493,58.237
67,1733992318.6268497,57.456,62.933,60.493,58.237
68,1733992318.6356785,57.456,62.933,60.493,58.296
69,1733992318.7269163,57.456,62.933,60.493,58.296
70,1733992318.7356992,57.456,62.933,60.493,58.237
71,1733992318.8269339,57.456,60.28,60.493,58.237
72,1733992318.8357644,57.456,60.28,60.493,58.237
73,1733992318.9270003,57.456,60.28,60.493,58.237
74,1733992318.9358313,57.456,59.394,60.493,58.237
75,1733992319.0270689,57.456,59.394,60.493,58.237
76,1733992319.0358558,57.456,59.394,60.493,58.237
77,1733992319.127088,57.456,59.394,60.493,58.237
78,1733992319.1359215,57.456,59.394,60.493,58.237
79,1733992319.227154,57.456,59.394,60.493,58.237
80,1733992319.2359877,57.456,59.394,60.493,58.237
81,1733992319.327221,57.456,59.394,60.493,58.237
82,1733992319.3360076,57.456,59.394,60.493,58.237
83,1733992319.4272413,57.456,59.394,60.493,58.237
84,1733992319.4360733,57.456,59.394,60.493,58.237
85,1733992319.5273077,57.456,59.394,60.493,58.237
86,1733992319.5361397,57.456,59.394,60.493,58.237
87,1733992319.6273758,57.456,59.394,60.493,58.237
88,1733992319.6361632,57.456,59.394,60.493,58.237
89,1733992319.727396,57.456,59.394,60.493,58.237
90,1733992319.7362294,57.456,59.394,60.493,58.237
91,1733992319.8274624,57.456,59.394,60.493,58.237
92,1733992319.8362973,57.456,59.394,60.493,58.237
93,1733992319.9275298,57.456,59.394,60.493,58.237
94,1733992319.9363174,57.456,59.394,60.493,58.237
95,1733992320.02755,57.456,59.394,60.493,58.237
96,1733992320.0363836,57.456,59.394,60.493,58.237
97,1733992320.1276164,57.456,59.394,60.493,58.237
98,1733992320.1364512,57.456,59.394,60.493,58.296
99,1733992320.2276888,57.456,59.394,60.493,58.296
100,1733992320.236471,57.456,59.394,60.493,58.237
101,1733992320.3277555,57.456,59.394,60.493,58.237
102,1733992320.3365371,57.456,59.394,60.493,58.237
103,1733992320.4278228,57.456,59.394,60.493,58.237
104,1733992320.4366035,57.456,59.394,60.493,58.237
105,1733992320.5278554,57.456,59.394,60.493,58.237
106,1733992320.5366254,57.456,59.394,60.493,58.237
107,1733992320.6279216,57.456,59.394,60.493,58.237
108,1733992320.6366973,57.456,59.394,60.493,58.237
109,1733992320.7279918,57.456,59.394,60.493,58.237
110,1733992320.7367706,57.456,59.394,60.493,58.237
111,1733992320.8280087,57.456,59.394,60.493,58.237
112,1733992320.8368368,57.456,59.394,60.493,58.296
113,1733992320.9280758,57.456,59.394,60.493,58.296
114,1733992320.9369035,57.456,59.394,60.493,58.237
115,1733992321.0281432,57.456,59.394,60.493,58.237
116,1733992321.0369327,57.456,59.394,60.493,58.237
117,1733992321.1281648,57.456,59.394,60.493,58.237
118,1733992321.1370013,57.456,59.394,60.493,58.237
119,1733992321.2282314,57.456,59.394,60.493,58.237
120,1733992321.237068,57.456,59.394,60.493,58.237
121,1733992321.328299,57.456,59.394,60.493,58.237
122,1733992321.3370867,57.456,59.394,60.493,58.237
