,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992315.2172651,57.456,59.454,60.493,58.237
1,1733992315.3128572,57.456,59.394,60.493,58.237
2,1733992315.3173459,57.456,59.394,60.493,58.237
3,1733992315.4129438,57.456,59.454,60.493,58.237
4,1733992315.4174142,57.456,59.454,60.493,58.237
5,1733992315.513264,57.456,59.454,60.493,58.237
6,1733992315.5178266,57.456,59.454,60.493,58.237
7,1733992315.6133473,57.456,59.454,60.493,58.237
8,1733992315.6203687,57.456,59.454,60.493,58.237
9,1733992315.7134233,57.456,59.454,60.493,58.237
10,1733992315.7204354,57.456,59.454,60.493,58.237
11,1733992315.813487,57.456,59.454,60.493,58.237
12,1733992315.8204992,57.456,59.454,60.493,58.237
13,1733992315.9135907,57.456,59.454,60.493,58.237
14,1733992315.920616,57.456,59.394,60.493,58.237
15,1733992316.0137107,57.456,59.394,60.493,58.237
16,1733992316.0207365,57.456,59.454,60.493,58.237
17,1733992316.113817,57.456,59.454,60.493,58.237
18,1733992316.120855,57.456,59.454,60.493,58.237
19,1733992316.2139227,57.456,59.454,60.493,58.237
20,1733992316.2209764,57.456,59.454,60.493,58.237
21,1733992316.3140295,57.456,59.454,60.493,58.237
22,1733992316.3210948,57.456,59.454,60.493,58.237
23,1733992316.4141452,57.456,59.454,60.493,58.237
24,1733992316.4212363,57.456,59.454,60.493,58.237
25,1733992316.514258,57.456,59.454,60.493,58.237
26,1733992316.5213633,57.456,59.394,60.493,58.237
27,1733992316.6143644,57.456,59.394,60.493,58.237
28,1733992316.6214807,57.456,59.454,60.493,58.237
29,1733992316.7144706,57.456,59.454,60.493,58.237
30,1733992316.7215986,57.456,59.454,60.493,58.237
31,1733992316.8145778,57.456,59.454,60.493,58.237
32,1733992316.8217556,57.456,59.394,60.493,58.237
33,1733992316.9147508,57.456,59.394,60.493,58.237
34,1733992316.92189,57.456,62.11,60.493,58.237
35,1733992317.0148683,57.456,62.11,60.493,58.237
36,1733992317.0220017,57.456,62.933,60.493,58.237
37,1733992317.1149929,57.456,62.933,60.493,58.237
38,1733992317.122111,57.456,62.933,60.493,58.237
39,1733992317.2190876,57.456,62.933,60.493,58.237
40,1733992317.2225556,57.456,62.997,60.493,58.237
41,1733992317.3193047,57.456,62.997,60.493,58.237
42,1733992317.3244355,57.456,62.933,60.493,58.237
43,1733992317.4194646,57.456,62.933,60.555,58.237
44,1733992317.424977,57.456,62.933,60.555,58.237
45,1733992317.51954,57.456,62.933,60.493,58.237
46,1733992317.5252392,57.456,62.933,60.493,58.237
47,1733992317.6196578,57.456,62.933,60.555,58.237
48,1733992317.6253123,57.456,62.933,60.555,58.237
49,1733992317.7197077,57.456,62.933,60.555,58.237
50,1733992317.7253811,57.456,62.933,60.555,58.237
51,1733992317.81986,57.456,62.933,60.493,58.237
52,1733992317.8254588,57.456,62.933,60.493,58.237
53,1733992317.9199345,57.456,62.933,60.555,58.237
54,1733992317.9255273,57.456,62.933,60.555,58.237
55,1733992318.0200071,57.456,62.933,60.555,58.237
56,1733992318.0255961,57.456,62.933,60.555,58.237
57,1733992318.1201003,57.456,62.933,60.493,58.237
58,1733992318.1271513,57.456,62.933,60.493,58.237
59,1733992318.2202358,57.456,62.933,60.555,58.237
60,1733992318.2272906,57.456,62.933,60.555,58.237
61,1733992318.3203766,57.456,62.933,60.493,58.237
62,1733992318.3273878,57.456,62.933,60.493,58.237
63,1733992318.420466,57.456,62.933,60.493,58.237
64,1733992318.4274747,57.456,62.933,60.493,58.237
65,1733992318.520539,57.456,62.933,60.493,58.237
66,1733992318.5275419,57.456,62.933,60.493,58.237
67,1733992318.6206064,57.456,62.933,60.493,58.237
68,1733992318.627608,57.456,62.933,60.493,58.296
69,1733992318.7206728,57.456,62.933,60.493,58.296
70,1733992318.7276254,57.456,62.933,60.493,58.237
71,1733992318.8207006,57.456,62.933,60.493,58.237
72,1733992318.8276975,57.456,60.28,60.493,58.237
73,1733992318.9207668,57.456,60.28,60.493,58.237
74,1733992318.9277637,57.456,60.28,60.493,58.237
75,1733992319.0208366,57.456,59.394,60.493,58.237
76,1733992319.027781,57.456,59.394,60.493,58.237
77,1733992319.1208558,57.456,59.394,60.493,58.237
78,1733992319.127847,57.456,59.394,60.493,58.237
79,1733992319.2209227,57.456,59.394,60.493,58.237
80,1733992319.227913,57.456,59.394,60.493,58.237
81,1733992319.3209896,57.456,59.394,60.493,58.237
82,1733992319.3279343,57.456,59.394,60.493,58.237
83,1733992319.42101,57.456,59.394,60.493,58.237
84,1733992319.4279997,57.456,59.394,60.493,58.237
85,1733992319.5210767,57.456,59.394,60.493,58.237
86,1733992319.5280657,57.456,59.394,60.493,58.237
87,1733992319.6211476,57.456,59.394,60.493,58.237
88,1733992319.6280882,57.456,59.394,60.493,58.237
89,1733992319.7211647,57.456,59.394,60.493,58.237
90,1733992319.728154,57.456,59.394,60.493,58.237
91,1733992319.8212316,57.456,59.394,60.493,58.237
92,1733992319.828221,57.456,59.394,60.493,58.237
93,1733992319.9212995,57.456,59.394,60.493,58.237
94,1733992319.9282422,57.456,59.394,60.493,58.237
95,1733992320.021318,57.456,59.394,60.493,58.237
96,1733992320.028308,57.456,59.394,60.493,58.237
97,1733992320.1213844,57.456,59.394,60.493,58.237
98,1733992320.1283739,57.456,59.394,60.493,58.237
99,1733992320.2214515,57.456,59.394,60.493,58.296
100,1733992320.2283952,57.456,59.394,60.493,58.296
101,1733992320.3214743,57.456,59.394,60.493,58.237
102,1733992320.3284605,57.456,59.394,60.493,58.237
