,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992312.4746518,57.94,59.273,55.853,57.962
1,1733992312.5667098,57.94,59.333,55.853,58.021
2,1733992312.5747297,57.94,59.273,55.853,58.021
3,1733992312.666791,57.94,59.273,55.853,57.962
4,1733992312.6748035,57.94,59.273,55.853,57.962
5,1733992312.7682538,57.94,59.273,55.853,58.021
6,1733992312.7748647,57.94,59.273,55.853,58.021
7,1733992312.868335,57.94,59.273,55.853,58.296
8,1733992312.874936,57.94,59.273,55.853,58.296
9,1733992312.9684203,57.94,59.273,55.853,57.962
10,1733992312.9750009,57.94,59.273,55.853,57.962
11,1733992313.0685391,57.94,59.273,55.853,58.021
12,1733992313.0751188,57.94,59.273,55.853,58.021
13,1733992313.1686604,57.94,59.273,55.853,58.021
14,1733992313.1752374,57.94,59.273,55.853,58.021
15,1733992313.2687802,57.94,59.273,55.853,57.962
16,1733992313.2753575,57.94,59.273,55.853,57.962
17,1733992313.3689017,57.94,59.273,55.853,58.021
18,1733992313.3754864,57.94,59.273,55.853,58.021
19,1733992313.4690235,57.94,59.333,55.853,58.021
20,1733992313.4756048,57.94,59.333,55.853,58.021
21,1733992313.569171,57.94,59.273,55.853,58.237
22,1733992313.5757113,57.94,59.273,55.853,58.237
23,1733992313.6692815,58.214,59.273,55.572,58.021
24,1733992313.6758428,58.214,59.273,55.572,58.021
25,1733992313.769397,57.94,59.273,55.853,58.021
26,1733992313.7759523,57.94,59.273,55.853,58.021
27,1733992313.8724449,57.94,59.273,55.853,57.962
28,1733992313.8776689,57.94,59.273,55.853,57.962
29,1733992313.9725215,57.94,59.273,55.853,58.021
30,1733992313.9777348,57.94,59.273,55.853,58.021
31,1733992314.0726,58.214,59.273,55.853,58.021
32,1733992314.0778139,58.214,59.273,55.853,58.021
33,1733992314.172693,57.94,59.273,55.853,57.962
34,1733992314.1778853,57.94,59.273,55.853,57.962
35,1733992314.272781,57.94,59.273,55.853,58.021
36,1733992314.2779617,57.94,59.273,55.853,58.021
37,1733992314.3729002,57.94,59.333,55.853,58.021
38,1733992314.3780804,57.94,59.333,55.853,58.021
39,1733992314.4730117,57.94,59.273,55.853,58.237
40,1733992314.4781623,57.94,59.273,55.853,58.237
41,1733992314.5730917,57.94,59.273,58.214,58.021
42,1733992314.5782316,57.94,59.273,58.214,58.021
43,1733992314.6731684,58.214,59.273,58.823,58.021
44,1733992314.6783018,58.214,59.273,58.823,58.021
45,1733992314.773513,57.94,59.273,58.823,58.237
46,1733992314.7783704,57.94,59.273,58.823,58.237
47,1733992314.8744361,57.94,59.273,58.823,57.962
48,1733992314.8797648,57.94,59.273,58.823,57.962
49,1733992314.9745088,57.94,59.333,58.823,58.296
50,1733992314.9798324,57.94,59.333,58.823,58.296
51,1733992315.0745807,58.214,59.273,58.823,58.237
52,1733992315.0798595,58.214,59.273,58.823,58.237
53,1733992315.17467,57.94,59.273,58.823,57.962
54,1733992315.1799376,57.94,59.273,58.823,57.962
55,1733992315.2747617,57.94,59.333,58.823,58.021
56,1733992315.2800179,57.94,59.333,58.823,58.021
57,1733992315.37489,58.214,59.273,58.823,57.962
58,1733992315.3800895,58.214,59.273,58.823,57.962
59,1733992315.474934,58.214,59.273,58.823,57.962
60,1733992315.4801605,58.214,59.273,58.823,57.962
61,1733992315.5750017,57.94,59.333,58.883,58.021
62,1733992315.5802257,57.94,59.333,58.883,58.021
63,1733992315.6750722,57.94,59.273,58.823,57.962
64,1733992315.680304,57.94,59.273,58.823,57.962
65,1733992315.7751408,57.881,59.273,58.823,58.237
66,1733992315.780371,57.881,59.273,58.823,58.237
67,1733992315.8751602,57.94,59.273,58.823,57.962
68,1733992315.8803918,57.94,59.273,58.823,57.962
69,1733992315.9752288,57.94,59.273,58.823,57.962
70,1733992315.9804573,57.94,59.273,58.823,57.962
71,1733992316.0752974,57.94,59.333,58.823,57.962
72,1733992316.0805237,57.94,59.333,58.823,57.962
73,1733992316.1753163,57.94,59.273,58.823,58.021
74,1733992316.180547,57.94,59.273,58.823,58.021
75,1733992316.275383,57.94,59.273,58.823,57.962
76,1733992316.2806134,57.94,59.273,58.823,57.962
77,1733992316.3754525,57.94,59.333,56.455,57.962
78,1733992316.380679,57.94,59.333,56.455,57.962
79,1733992316.4754696,57.94,59.333,55.853,57.962
80,1733992316.4807014,57.94,59.333,55.853,57.962
81,1733992316.575538,57.94,59.273,55.853,57.962
82,1733992316.5807667,57.94,59.273,55.853,57.962
83,1733992316.6756058,57.881,59.333,55.853,57.962
84,1733992316.6808317,57.881,59.333,55.853,57.962
85,1733992316.7756243,57.94,59.333,55.910000000000004,58.237
86,1733992316.7808495,57.94,59.333,55.910000000000004,58.237
87,1733992316.8756905,57.94,59.273,55.853,57.962
88,1733992316.8809147,57.94,59.273,55.853,57.962
89,1733992316.9757578,57.94,59.333,55.910000000000004,58.237
90,1733992316.9809804,57.94,59.333,55.910000000000004,58.237
91,1733992317.0757778,57.94,59.333,55.910000000000004,57.962
92,1733992317.0810056,57.94,59.333,55.910000000000004,57.962
93,1733992317.1758487,57.94,59.333,55.853,57.962
94,1733992317.1810706,57.94,59.333,55.853,57.962
95,1733992317.2759163,57.94,59.273,55.853,57.962
96,1733992317.2811368,57.94,59.273,55.853,57.962
97,1733992317.3759837,57.94,59.333,55.853,58.021
98,1733992317.381158,57.94,59.333,55.853,58.021
99,1733992317.4760523,57.94,59.273,55.853,57.962
100,1733992317.481223,57.94,59.273,55.853,57.962
101,1733992317.5760872,57.881,59.273,55.853,58.237
102,1733992317.581289,57.881,59.273,55.853,58.237
103,1733992317.6761565,57.94,59.273,55.853,57.962
104,1733992317.6813126,57.94,59.273,55.853,57.962
105,1733992317.7762237,57.94,59.273,55.853,58.237
106,1733992317.7813773,57.94,59.273,55.853,58.237
107,1733992317.8762915,57.94,59.273,55.853,58.296
108,1733992317.8814452,57.94,59.273,55.853,58.296
109,1733992317.9763587,57.94,59.273,55.853,58.237
110,1733992317.981473,57.94,59.273,55.853,58.237
111,1733992318.0763927,57.94,59.273,55.853,57.962
112,1733992318.0815377,57.94,59.273,55.853,57.962
113,1733992318.1764605,57.94,59.273,55.853,58.237
114,1733992318.1816037,57.94,59.273,55.853,58.237
115,1733992318.2765288,57.94,59.273,55.853,57.962
116,1733992318.2816203,57.94,59.273,55.853,57.962
117,1733992318.3766537,57.94,59.273,55.910000000000004,57.962
118,1733992318.3816912,57.94,59.273,55.910000000000004,57.962
119,1733992318.4767833,57.94,59.273,55.853,57.962
120,1733992318.4817626,57.94,59.273,55.853,57.962
121,1733992318.5768511,57.94,59.273,55.853,58.237
122,1733992318.5818274,57.94,59.273,55.853,58.237
123,1733992318.6769695,57.94,59.273,55.910000000000004,57.962
124,1733992318.6819448,57.94,59.273,55.910000000000004,57.962
125,1733992318.7770898,57.94,59.333,55.853,58.237
126,1733992318.7820625,57.94,59.333,55.853,58.237
127,1733992318.8772125,57.94,59.273,55.853,57.962
128,1733992318.8821833,57.94,59.273,55.853,57.962
129,1733992318.9773338,57.94,59.273,55.853,58.237
130,1733992318.9823015,57.94,59.273,55.853,58.237
131,1733992319.0774543,57.94,59.273,55.853,58.237
132,1733992319.0824199,57.94,59.273,55.853,58.237
133,1733992319.1775763,57.94,59.273,55.853,58.237
134,1733992319.1825392,57.94,59.273,55.853,58.237
135,1733992319.2776966,57.94,59.273,55.910000000000004,57.962
136,1733992319.282684,57.94,59.273,55.910000000000004,57.962
137,1733992319.3778172,57.94,59.333,55.853,58.237
138,1733992319.3828022,57.94,59.333,55.853,58.237
139,1733992319.4779372,57.94,59.273,55.853,58.237
140,1733992319.4829204,57.94,59.273,55.853,58.237
141,1733992319.5780573,57.94,59.273,55.910000000000004,57.962
142,1733992319.5830388,57.94,59.273,55.910000000000004,57.962
143,1733992319.6781723,57.94,59.273,55.853,58.237
144,1733992319.6831567,57.94,59.273,55.853,58.237
145,1733992319.7782922,57.94,59.273,55.853,58.237
146,1733992319.783275,57.94,59.273,55.853,58.237
147,1733992319.8784122,57.94,59.273,55.853,58.237
148,1733992319.8833964,57.94,59.273,55.853,58.237
149,1733992319.9785328,57.94,59.273,55.853,58.237
150,1733992319.983514,57.94,59.273,55.853,58.237
151,1733992320.078653,58.214,59.273,55.853,58.237
152,1733992320.0836048,58.214,59.273,55.853,58.237
153,1733992320.1787732,57.94,59.273,55.910000000000004,58.237
154,1733992320.183723,57.94,59.273,55.910000000000004,58.237
155,1733992320.2788954,57.94,59.333,55.853,58.237
156,1733992320.2838576,57.94,59.333,55.853,58.237
157,1733992320.3790162,57.94,59.273,55.853,58.237
158,1733992320.383976,57.94,59.273,55.853,58.237
159,1733992320.4791372,57.94,59.273,55.910000000000004,58.237
160,1733992320.4840937,57.94,59.273,55.910000000000004,58.237
161,1733992320.5792575,58.214,59.333,55.910000000000004,57.962
162,1733992320.5842261,58.214,59.333,55.910000000000004,57.962
163,1733992320.6793497,57.94,59.273,55.853,58.237
164,1733992320.6843429,57.94,59.273,55.853,58.237
165,1733992320.7794688,57.94,59.273,55.853,57.962
166,1733992320.7844603,57.94,59.273,55.853,57.962
167,1733992320.8795886,58.214,59.273,55.910000000000004,58.237
168,1733992320.8845775,58.214,59.273,55.910000000000004,58.237
169,1733992320.9797082,57.94,59.273,55.853,58.237
170,1733992320.9846945,57.94,59.273,55.853,58.237
171,1733992321.0798292,58.214,59.273,55.853,58.237
172,1733992321.0848145,58.214,59.273,55.853,58.237
173,1733992321.1799502,58.214,59.273,55.853,58.237
174,1733992321.1849318,58.214,59.273,55.853,58.237
175,1733992321.2800703,57.94,59.273,55.853,58.237
176,1733992321.2850497,57.94,59.273,55.853,58.237
177,1733992321.3801904,57.94,59.273,55.853,58.237
178,1733992321.3851676,57.94,59.273,55.853,58.237
179,1733992321.4803107,58.214,59.273,55.853,58.237
180,1733992321.4852855,58.214,59.273,55.853,58.237
