,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992189.9743779,56.066,56.239000000000004,62.356,57.607
1,1733992190.072886,56.066,56.513,62.356,57.666000000000004
2,1733992190.0744543,56.066,56.513,62.356,57.666000000000004
3,1733992190.1729739,56.009,56.513,62.42,57.666000000000004
4,1733992190.174516,56.009,56.513,62.42,57.666000000000004
5,1733992190.2730596,56.066,56.513,62.356,57.607
6,1733992190.2745874,56.066,56.513,62.356,57.607
7,1733992190.373146,56.009,56.455,62.628,57.881
8,1733992190.3746588,56.009,56.455,62.628,57.881
9,1733992190.4732976,56.009,56.455,62.628,57.881
10,1733992190.4747446,56.009,56.455,62.628,57.881
11,1733992190.573418,56.009,56.455,62.628,57.881
12,1733992190.5748312,56.009,56.455,62.628,57.881
13,1733992190.6735642,56.009,56.455,62.628,57.607
14,1733992190.6772366,56.009,56.455,62.628,57.607
15,1733992190.7736447,56.009,56.513,62.628,57.881
16,1733992190.7820373,56.009,56.513,62.628,57.881
17,1733992190.8737214,56.009,56.513,62.356,57.881
18,1733992190.8821065,56.009,56.513,62.356,57.881
19,1733992190.9737902,56.009,56.455,62.628,57.881
20,1733992190.9821749,56.009,56.455,62.628,57.881
21,1733992191.0738428,56.066,56.239000000000004,62.628,57.607
22,1733992191.0822575,56.066,56.239000000000004,62.628,57.607
23,1733992191.1739473,56.066,56.513,62.628,57.881
24,1733992191.1823902,56.066,56.513,62.628,57.881
25,1733992191.2740529,56.009,56.239000000000004,62.356,57.607
26,1733992191.282537,56.009,56.239000000000004,62.356,57.607
27,1733992191.3741586,56.009,56.513,62.356,57.881
28,1733992191.3826537,56.009,56.513,62.356,57.881
29,1733992191.4742646,56.066,56.513,62.356,57.607
30,1733992191.48277,56.066,56.513,62.356,57.607
31,1733992191.5743716,56.009,56.513,62.628,57.607
32,1733992191.5829065,56.009,56.513,62.628,57.607
33,1733992191.6744885,56.009,56.513,62.628,57.666000000000004
34,1733992191.6830463,56.009,56.513,62.628,57.666000000000004
35,1733992191.774595,56.066,56.513,62.42,57.94
36,1733992191.7831635,56.066,56.513,62.42,57.94
37,1733992191.8747013,56.009,56.455,62.356,57.607
38,1733992191.8832812,56.009,56.455,62.356,57.607
