,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992190.0945628,64.20700000000001,66.316,61.709,59.882
1,1733992190.1838038,64.20700000000001,66.384,61.709,60.219
2,1733992190.1946468,64.20700000000001,66.384,61.709,60.219
3,1733992190.2838936,64.20700000000001,66.59,61.646,59.882
4,1733992190.2947283,64.20700000000001,66.59,61.646,59.882
5,1733992190.3839803,64.20700000000001,66.384,61.709,59.882
6,1733992190.399022,64.20700000000001,66.384,61.709,59.882
7,1733992190.484066,64.20700000000001,66.316,61.646,60.219
8,1733992190.4990933,64.20700000000001,66.316,61.646,60.219
9,1733992190.5841336,64.20700000000001,66.316,61.646,59.882
10,1733992190.599157,64.20700000000001,66.316,61.646,59.882
11,1733992190.6842523,64.20700000000001,66.316,61.92,59.882
12,1733992190.6993022,64.20700000000001,66.316,61.92,59.882
13,1733992190.784373,64.20700000000001,66.384,61.646,59.882
14,1733992190.7994199,64.20700000000001,66.384,61.646,59.882
15,1733992190.8844943,64.20700000000001,66.384,61.709,59.882
16,1733992190.8995402,64.20700000000001,66.384,61.709,59.882
17,1733992190.9846144,64.20700000000001,66.384,61.646,59.882
18,1733992190.99966,64.20700000000001,66.384,61.646,59.882
19,1733992191.0847354,64.20700000000001,66.316,61.646,59.882
20,1733992191.0997777,64.20700000000001,66.316,61.646,59.882
21,1733992191.1848655,64.20700000000001,66.316,61.646,59.882
22,1733992191.1999056,64.20700000000001,66.316,61.646,59.882
23,1733992191.2849863,64.20700000000001,66.316,61.709,59.882
24,1733992191.300037,64.20700000000001,66.316,61.709,59.882
25,1733992191.3851078,64.20700000000001,66.316,61.646,59.882
26,1733992191.4001546,64.20700000000001,66.316,61.646,59.882
27,1733992191.4852376,64.20700000000001,66.384,61.646,59.882
28,1733992191.5002782,64.20700000000001,66.384,61.646,59.882
29,1733992191.5853186,64.20700000000001,66.384,61.709,59.882
30,1733992191.6003845,64.20700000000001,66.384,61.709,59.882
31,1733992191.6854382,64.20700000000001,66.316,61.709,60.219
32,1733992191.7005315,64.20700000000001,66.316,61.709,60.219
33,1733992191.7868185,64.20700000000001,66.316,61.646,59.882
34,1733992191.8006854,64.20700000000001,66.316,61.646,59.882
35,1733992191.887505,64.20700000000001,66.59,61.646,60.219
36,1733992191.908358,64.20700000000001,66.59,61.646,60.219
37,1733992191.9877083,64.20700000000001,66.316,61.646,59.882
38,1733992192.0084329,64.20700000000001,66.316,61.646,59.882
39,1733992192.0880318,64.49,66.316,61.646,64.07600000000001
40,1733992192.1085098,64.49,66.316,61.646,64.07600000000001
41,1733992192.18811,64.20700000000001,66.384,61.709,64.07600000000001
42,1733992192.2087886,64.20700000000001,66.384,61.709,64.07600000000001
43,1733992192.2881892,64.20700000000001,66.384,61.646,64.07600000000001
44,1733992192.308862,64.20700000000001,66.384,61.646,64.07600000000001
45,1733992192.3882678,64.20700000000001,66.316,61.646,64.07600000000001
46,1733992192.408933,64.20700000000001,66.316,61.646,64.07600000000001
47,1733992192.4883397,64.20700000000001,66.316,61.709,64.359
48,1733992192.5090058,64.20700000000001,66.316,61.709,64.359
49,1733992192.5884137,64.20700000000001,66.316,61.709,64.07600000000001
50,1733992192.6090763,64.20700000000001,66.316,61.709,64.07600000000001
51,1733992192.6893053,64.20700000000001,66.316,61.709,64.07600000000001
52,1733992192.7096553,64.20700000000001,66.316,61.709,64.07600000000001
53,1733992192.789514,64.49,66.316,61.646,64.359
54,1733992192.8097358,64.49,66.316,61.646,64.359
55,1733992192.8896396,64.20700000000001,66.384,61.709,64.07600000000001
56,1733992192.909822,64.20700000000001,66.384,61.709,64.07600000000001
57,1733992192.9897223,64.20700000000001,66.384,61.709,64.07600000000001
