,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992189.9831638,64.20700000000001,66.316,61.709,59.882
1,1733992190.0817108,64.20700000000001,66.316,61.709,59.882
2,1733992190.0832427,64.20700000000001,66.316,61.709,59.882
3,1733992190.1817954,64.20700000000001,66.384,61.709,60.219
4,1733992190.1832736,64.20700000000001,66.384,61.709,60.219
5,1733992190.281881,64.20700000000001,66.59,61.646,59.882
6,1733992190.283347,64.20700000000001,66.59,61.646,59.882
7,1733992190.381966,64.20700000000001,66.384,61.709,59.882
8,1733992190.3834167,64.20700000000001,66.384,61.709,59.882
9,1733992190.4820347,64.20700000000001,66.316,61.646,60.219
10,1733992190.4834793,64.20700000000001,66.316,61.646,60.219
11,1733992190.5821629,64.20700000000001,66.316,61.646,59.882
12,1733992190.5835583,64.20700000000001,66.316,61.646,59.882
13,1733992190.682335,64.20700000000001,66.316,61.92,59.882
14,1733992190.683642,64.20700000000001,66.316,61.92,59.882
15,1733992190.782456,64.20700000000001,66.384,61.646,59.882
16,1733992190.7837198,64.20700000000001,66.384,61.646,59.882
17,1733992190.8825755,64.20700000000001,66.384,61.709,59.882
18,1733992190.8838022,64.20700000000001,66.384,61.709,59.882
19,1733992190.990917,64.20700000000001,66.384,61.646,59.882
20,1733992190.9909966,64.20700000000001,66.384,61.646,59.882
21,1733992191.0910306,64.20700000000001,66.316,61.646,59.882
22,1733992191.091233,64.20700000000001,66.316,61.646,59.882
23,1733992191.1911106,64.20700000000001,66.316,61.646,59.882
24,1733992191.191279,64.20700000000001,66.316,61.646,59.882
25,1733992191.2911882,64.20700000000001,66.316,61.709,59.882
26,1733992191.291351,64.20700000000001,66.316,61.709,59.882
27,1733992191.3913083,64.20700000000001,66.316,61.646,59.882
28,1733992191.391429,64.20700000000001,66.316,61.646,59.882
29,1733992191.4914281,64.20700000000001,66.384,61.646,59.882
30,1733992191.4915063,64.20700000000001,66.384,61.646,59.882
31,1733992191.5915494,64.20700000000001,66.384,61.709,59.882
32,1733992191.591647,64.20700000000001,66.384,61.709,59.882
33,1733992191.6916792,64.20700000000001,66.316,61.709,60.219
34,1733992191.6917646,64.20700000000001,66.316,61.709,60.219
35,1733992191.7917986,64.20700000000001,66.316,61.646,59.882
36,1733992191.791876,64.20700000000001,66.316,61.646,59.882
37,1733992191.8919184,64.20700000000001,66.59,61.646,60.219
38,1733992191.8919961,64.20700000000001,66.59,61.646,60.219
39,1733992191.9920397,64.20700000000001,66.316,61.646,59.882
40,1733992191.9921153,64.20700000000001,66.316,61.646,59.882
41,1733992192.0921202,64.49,66.316,61.646,64.07600000000001
42,1733992192.0921843,64.49,66.316,61.646,64.07600000000001
43,1733992192.1930313,64.20700000000001,66.384,61.709,64.07600000000001
44,1733992192.1930983,64.20700000000001,66.384,61.709,64.07600000000001
45,1733992192.2931044,64.20700000000001,66.384,61.646,64.07600000000001
46,1733992192.293168,64.20700000000001,66.384,61.646,64.07600000000001
47,1733992192.3931773,64.20700000000001,66.316,61.646,64.07600000000001
48,1733992192.3932407,64.20700000000001,66.316,61.646,64.07600000000001
49,1733992192.4932487,64.20700000000001,66.316,61.709,64.359
50,1733992192.4932694,64.20700000000001,66.316,61.709,64.359
51,1733992192.5933225,64.20700000000001,66.316,61.709,64.07600000000001
52,1733992192.593392,64.20700000000001,66.316,61.709,64.07600000000001
53,1733992192.6934621,64.20700000000001,66.316,61.709,64.07600000000001
54,1733992192.6935344,64.20700000000001,66.316,61.709,64.07600000000001
55,1733992192.793604,64.49,66.316,61.646,64.359
56,1733992192.7936826,64.49,66.316,61.646,64.359
57,1733992192.8936975,64.20700000000001,66.384,61.709,64.07600000000001
58,1733992192.8937669,64.20700000000001,66.384,61.709,64.07600000000001
59,1733992192.9937382,64.20700000000001,66.384,61.709,64.07600000000001
60,1733992192.9938376,64.20700000000001,66.384,61.709,64.07600000000001
61,1733992193.0938053,64.20700000000001,66.384,61.646,64.07600000000001
62,1733992193.0938857,64.20700000000001,66.384,61.646,64.07600000000001
63,1733992193.1938748,64.20700000000001,66.384,61.646,64.359
64,1733992193.1939633,64.20700000000001,66.384,61.646,64.359
65,1733992193.2939427,64.20700000000001,66.316,61.709,64.07600000000001
66,1733992193.2940269,64.20700000000001,66.316,61.709,64.07600000000001
67,1733992193.39401,64.20700000000001,66.316,61.709,64.07600000000001
68,1733992193.3940918,64.20700000000001,66.316,61.709,64.07600000000001
69,1733992193.494045,64.20700000000001,66.316,61.646,64.07600000000001
70,1733992193.4941566,64.20700000000001,66.316,61.646,64.07600000000001
71,1733992193.594112,64.20700000000001,66.384,61.646,64.359
72,1733992193.5941937,64.20700000000001,66.384,61.646,64.359
73,1733992193.69418,64.20700000000001,66.316,61.646,64.07600000000001
74,1733992193.6942632,64.20700000000001,66.316,61.646,64.07600000000001
75,1733992193.7941983,64.20700000000001,66.384,61.709,64.07600000000001
76,1733992193.7943304,64.20700000000001,66.384,61.709,64.07600000000001
77,1733992193.8942702,64.20700000000001,66.316,61.646,60.219
78,1733992193.8943496,64.20700000000001,66.316,61.646,60.219
79,1733992193.9943385,64.20700000000001,66.384,61.646,60.219
80,1733992193.9944155,64.20700000000001,66.384,61.646,60.219
81,1733992194.094406,64.20700000000001,66.316,61.646,59.882
82,1733992194.0944786,64.20700000000001,66.316,61.646,59.882
83,1733992194.1944735,64.20700000000001,66.384,61.646,59.882
84,1733992194.1945436,64.20700000000001,66.384,61.646,59.882
85,1733992194.2945073,64.20700000000001,66.316,61.646,60.219
86,1733992194.2946084,64.20700000000001,66.316,61.646,60.219
87,1733992194.394575,64.20700000000001,66.316,61.709,60.219
88,1733992194.3946567,64.20700000000001,66.316,61.709,60.219
89,1733992194.4946437,64.20700000000001,66.384,61.646,59.882
90,1733992194.4947212,64.20700000000001,66.384,61.646,59.882
91,1733992194.5946608,64.20700000000001,66.384,61.709,60.219
92,1733992194.5947883,64.20700000000001,66.384,61.709,60.219
93,1733992194.69474,64.20700000000001,66.316,61.646,59.882
94,1733992194.694855,64.20700000000001,66.316,61.646,59.882
95,1733992194.79488,64.20700000000001,66.316,61.646,59.882
96,1733992194.794952,64.20700000000001,66.316,61.646,59.882
97,1733992194.8949504,64.20700000000001,66.384,61.709,59.882
98,1733992194.895016,64.20700000000001,66.384,61.709,59.882
99,1733992194.9950178,64.20700000000001,66.384,61.709,59.882
100,1733992194.9950836,64.20700000000001,66.384,61.709,59.882
101,1733992195.095045,64.20700000000001,66.384,61.709,59.882
102,1733992195.0951486,64.20700000000001,66.384,61.709,59.882
103,1733992195.1951125,64.20700000000001,66.384,61.709,59.882
104,1733992195.1951945,64.20700000000001,66.384,61.709,59.882
105,1733992195.29518,64.20700000000001,66.384,61.709,60.219
106,1733992195.2952647,64.20700000000001,66.384,61.709,60.219
107,1733992195.3951983,64.20700000000001,66.384,61.709,59.882
108,1733992195.3953328,64.20700000000001,66.384,61.709,59.882
109,1733992195.4952712,64.20700000000001,66.384,61.709,60.219
110,1733992195.4953542,64.20700000000001,66.384,61.709,60.219
111,1733992195.5953398,64.20700000000001,66.316,61.709,59.882
112,1733992195.595419,64.20700000000001,66.316,61.709,59.882
113,1733992195.6954074,64.20700000000001,66.384,61.709,59.882
114,1733992195.6954823,64.20700000000001,66.384,61.709,59.882
115,1733992195.7954745,64.20700000000001,66.384,61.709,59.882
116,1733992195.7955468,64.20700000000001,66.384,61.709,59.882
117,1733992195.895507,64.20700000000001,66.384,61.709,59.882
118,1733992195.8956108,64.20700000000001,66.384,61.709,59.882
119,1733992195.9955735,64.20700000000001,66.384,61.709,59.882
120,1733992195.995657,64.20700000000001,66.384,61.709,59.882
121,1733992196.095642,64.20700000000001,66.384,61.709,60.219
122,1733992196.095722,64.20700000000001,66.384,61.709,60.219
123,1733992196.195661,64.20700000000001,66.384,61.709,59.882
124,1733992196.1957865,64.20700000000001,66.384,61.709,59.882
125,1733992196.2957277,64.20700000000001,66.384,61.709,59.882
126,1733992196.2958112,64.20700000000001,66.384,61.709,59.882
127,1733992196.395797,64.20700000000001,66.384,61.709,59.882
128,1733992196.3958774,64.20700000000001,66.384,61.709,59.882
129,1733992196.4958155,64.20700000000001,66.384,61.709,59.882
130,1733992196.495942,64.20700000000001,66.384,61.709,59.882
131,1733992196.5958824,64.20700000000001,66.384,61.709,59.882
132,1733992196.5959656,64.20700000000001,66.384,61.709,59.882
133,1733992196.6959503,64.20700000000001,66.384,61.709,59.882
134,1733992196.6960301,64.20700000000001,66.384,61.709,59.882
135,1733992196.7959702,64.20700000000001,66.384,61.709,59.882
136,1733992196.7960997,64.20700000000001,66.384,61.709,59.882
137,1733992196.8960366,64.272,66.384,61.709,59.882
138,1733992196.8961196,64.272,66.384,61.709,59.882
139,1733992196.9961035,64.20700000000001,66.384,61.709,59.882
140,1733992196.996184,64.20700000000001,66.384,61.709,59.882
141,1733992197.0961232,64.20700000000001,66.384,61.709,60.219
142,1733992197.0962481,64.20700000000001,66.384,61.709,60.219
143,1733992197.1961935,64.20700000000001,66.384,61.709,59.882
144,1733992197.1962733,64.20700000000001,66.384,61.709,59.882
145,1733992197.2962658,64.20700000000001,66.384,61.709,60.219
146,1733992197.2963376,64.20700000000001,66.384,61.709,60.219
147,1733992197.3963327,64.20700000000001,66.384,61.709,59.882
148,1733992197.3964024,64.20700000000001,66.384,61.709,59.882
149,1733992197.4964,64.20700000000001,66.384,61.709,60.219
150,1733992197.4964678,64.20700000000001,66.384,61.709,60.219
151,1733992197.5964274,64.20700000000001,66.384,61.709,59.882
152,1733992197.5965316,64.20700000000001,66.384,61.709,59.882
153,1733992197.6964948,64.272,66.384,61.709,59.882
154,1733992197.6965775,64.272,66.384,61.709,59.882
155,1733992197.796562,64.20700000000001,66.384,61.709,59.882
156,1733992197.7966423,64.20700000000001,66.384,61.709,59.882
157,1733992197.8965814,64.20700000000001,66.384,61.709,59.882
158,1733992197.896707,64.20700000000001,66.384,61.709,59.882
