,0
gh:Module Power Socket 0,1.126615394893752
gh:Grace Power Socket 0,0.2287539765718248
gh:CPU Power Socket 0,0.21983507776207392
gh:SysIO Power Socket 0,0.0009361692963043848
gh:Module Power Socket 1,1.1640479439596996
gh:Grace Power Socket 1,0.1938124900803963
gh:CPU Power Socket 1,0.18692051946666505
gh:SysIO Power Socket 1,0.0006094970022969776
gh:Module Power Socket 2,1.0848341698794233
gh:Grace Power Socket 2,0.24329763071596622
gh:CPU Power Socket 2,0.23521065956566067
gh:SysIO Power Socket 2,0.00040807621982362534
gh:Module Power Socket 3,1.0378605096159377
gh:Grace Power Socket 3,0.24787873024172252
gh:CPU Power Socket 3,0.23927060120695165
gh:SysIO Power Socket 3,0.0006889921096960704
pynvml:0,0.6645948055898482
pynvml:1,0.5716304109312429
pynvml:2,0.6187442591057222
pynvml:3,0.6008546743226051
