,0
pynvml:0,0.5751760289051135
pynvml:1,0.631924775803089
pynvml:2,0.6500603094889058
pynvml:3,0.5653808043027586
gh:Module Power Socket 0,1.0305754407089287
gh:Grace Power Socket 0,0.3629763704336352
gh:CPU Power Socket 0,0.3470331162452698
gh:SysIO Power Socket 0,0.003730771583782302
gh:Module Power Socket 1,1.117752595893542
gh:Grace Power Socket 1,0.25318890624483426
gh:CPU Power Socket 1,0.24339765630218718
gh:SysIO Power Socket 1,0.0010318774964412055
gh:Module Power Socket 2,0.9033344746913513
gh:Grace Power Socket 2,0.34549335047900676
gh:CPU Power Socket 2,0.32998413673526716
gh:SysIO Power Socket 2,0.005039327950941192
gh:Module Power Socket 3,0.7968275996768475
gh:Grace Power Socket 3,0.3572251964904202
gh:CPU Power Socket 3,0.34101458699656856
gh:SysIO Power Socket 3,0.004660989001260863
