,0
gh:Module Power Socket 0,1.121354912682374
gh:Grace Power Socket 0,0.2276912478897969
gh:CPU Power Socket 0,0.2188155707794428
gh:SysIO Power Socket 0,0.000930727439655198
gh:Module Power Socket 1,1.158146212813457
gh:Grace Power Socket 1,0.19290559314701294
gh:CPU Power Socket 1,0.1860417884217368
gh:SysIO Power Socket 1,0.0006049506214592192
gh:Module Power Socket 2,1.081160729518599
gh:Grace Power Socket 2,0.24217955868065355
gh:CPU Power Socket 2,0.2341287608606285
gh:SysIO Power Socket 2,0.00040569742275608904
gh:Module Power Socket 3,1.0337531671304834
gh:Grace Power Socket 3,0.2467469876578119
gh:CPU Power Socket 3,0.23817797078728675
gh:SysIO Power Socket 3,0.0006867393585708407
pynvml:0,0.6615611449001895
pynvml:1,0.5690199697938231
pynvml:2,0.6159164307794305
pynvml:3,0.5981156162079175
