,0
pynvml:0,0.6647742069341077
pynvml:1,0.5717816326626803
pynvml:2,0.618907900712159
pynvml:3,0.6010132723412911
gh:Module Power Socket 0,1.1269047991066508
gh:Grace Power Socket 0,0.2288115059463183
gh:CPU Power Socket 0,0.2198937397018406
gh:SysIO Power Socket 0,0.0009352045706245635
gh:Module Power Socket 1,1.1644270364426905
gh:Grace Power Socket 1,0.19385737860269017
gh:CPU Power Socket 1,0.1869640294446548
gh:SysIO Power Socket 1,0.0006095398551887936
gh:Module Power Socket 2,1.0853301094640624
gh:Grace Power Socket 2,0.2433565356799629
gh:CPU Power Socket 2,0.23526666608446173
gh:SysIO Power Socket 2,0.0004082796639866299
gh:Module Power Socket 3,1.0383889397958252
gh:Grace Power Socket 3,0.24793946866538785
gh:CPU Power Socket 3,0.23932990977942942
gh:SysIO Power Socket 3,0.0006894076525502734
