,0
gh:Module Power Socket 0,0.8223124474265839
gh:Grace Power Socket 0,0.32972173027171026
gh:CPU Power Socket 0,0.3150433669306172
gh:SysIO Power Socket 0,0.003045860734714402
gh:Module Power Socket 1,1.0982178158927627
gh:Grace Power Socket 1,0.21613457181248397
gh:CPU Power Socket 1,0.20796935467580951
gh:SysIO Power Socket 1,0.0001912246080239614
gh:Module Power Socket 2,0.8692804614180325
gh:Grace Power Socket 2,0.3755087194951375
gh:CPU Power Socket 2,0.3560880249767171
gh:SysIO Power Socket 2,0.006144598739743233
gh:Module Power Socket 3,1.1361567768894965
gh:Grace Power Socket 3,0.2012102876604928
gh:CPU Power Socket 3,0.19394809364073803
gh:SysIO Power Socket 3,0.0003959263552559747
pynvml:0,0.5273800197375482
pynvml:1,0.5638810994046264
pynvml:2,0.6419449043329557
pynvml:3,0.5915249703926511
