,0
pynvml:0,0.6315205251993073
pynvml:1,0.5951779477109512
pynvml:2,0.559682050476604
pynvml:3,0.6252991996849908
gh:Module Power Socket 0,1.0768426775565412
gh:Grace Power Socket 0,0.23237434647851518
gh:CPU Power Socket 0,0.22391321589807667
gh:SysIO Power Socket 0,0.0009228776085376739
gh:Module Power Socket 1,1.2044376953280633
gh:Grace Power Socket 1,0.1850878430298964
gh:CPU Power Socket 1,0.17827888103306294
gh:SysIO Power Socket 1,3.846232626173231e-05
gh:Module Power Socket 2,1.129051996778382
gh:Grace Power Socket 2,0.21611587038894492
gh:CPU Power Socket 2,0.20895855680651132
gh:SysIO Power Socket 2,0.0005721514503823385
gh:Module Power Socket 3,0.9528277597022718
gh:Grace Power Socket 3,0.34304787320554253
gh:CPU Power Socket 3,0.33010708321127624
gh:SysIO Power Socket 3,0.0016822114002042346
