,0
gh:Module Power Socket 0,0.9184950743385154
gh:Grace Power Socket 0,0.32516818603177866
gh:CPU Power Socket 0,0.3115442343269454
gh:SysIO Power Socket 0,0.0025658921089437275
gh:Module Power Socket 1,1.0583708354188999
gh:Grace Power Socket 1,0.2351655433978637
gh:CPU Power Socket 1,0.22613278773771395
gh:SysIO Power Socket 1,0.0011271867707040575
gh:Module Power Socket 2,0.8553365646813313
gh:Grace Power Socket 2,0.3279934285192357
gh:CPU Power Socket 2,0.3159799088684055
gh:SysIO Power Socket 2,0.001747112996114625
gh:Module Power Socket 3,0.851597769976788
gh:Grace Power Socket 3,0.30404105899711453
gh:CPU Power Socket 3,0.2904316835186216
gh:SysIO Power Socket 3,0.002152135184473461
pynvml:0,0.5871413640485207
pynvml:1,0.5673947937321001
pynvml:2,0.5785143666646215
pynvml:3,0.5535598962175183
