,0
pynvml:0,0.5883026286715932
pynvml:1,0.5685161885749632
pynvml:2,0.5796554835766554
pynvml:3,0.5546527264018191
gh:Module Power Socket 0,0.9207010496961407
gh:Grace Power Socket 0,0.32583595678541394
gh:CPU Power Socket 0,0.3121810610470507
gh:SysIO Power Socket 0,0.002571582430137528
gh:Module Power Socket 1,1.0596688198004827
gh:Grace Power Socket 1,0.23564387195580533
gh:CPU Power Socket 1,0.22659130744549963
gh:SysIO Power Socket 1,0.0011278042711151972
gh:Module Power Socket 2,0.8567898803997702
gh:Grace Power Socket 2,0.3285992739666833
gh:CPU Power Socket 2,0.3165618049926228
gh:SysIO Power Socket 2,0.0017543240831957925
gh:Module Power Socket 3,0.8535944474580552
gh:Grace Power Socket 3,0.3046401203998592
gh:CPU Power Socket 3,0.2909985326968299
gh:SysIO Power Socket 3,0.0021555859132607776
