,0
gh:Module Power Socket 0,1.2106874916277328
gh:Grace Power Socket 0,0.18580567049543062
gh:CPU Power Socket 0,0.17907438759982586
gh:SysIO Power Socket 0,0.00027356601370705496
gh:Module Power Socket 1,0.8725296465042565
gh:Grace Power Socket 1,0.3854252028958003
gh:CPU Power Socket 1,0.3668539421425925
gh:SysIO Power Socket 1,0.006298804206980599
gh:Module Power Socket 2,0.8475090747904115
gh:Grace Power Socket 2,0.37427273847500486
gh:CPU Power Socket 2,0.352942204288178
gh:SysIO Power Socket 2,0.007998042537172635
gh:Module Power Socket 3,1.1244251550784372
gh:Grace Power Socket 3,0.20580253916932473
gh:CPU Power Socket 3,0.19739240475091668
gh:SysIO Power Socket 3,0.0005564187408155864
pynvml:0,0.5574208107797305
pynvml:1,0.60367775248607
pynvml:2,0.591969018262691
pynvml:3,0.5770389678832557
