,0
gh:Module Power Socket 0,1.1643527394686803
gh:Grace Power Socket 0,0.18176197480254702
gh:CPU Power Socket 0,0.17620844848109618
gh:SysIO Power Socket 0,0.00030461622562673356
gh:Module Power Socket 1,1.1788632501437266
gh:Grace Power Socket 1,0.22882853734718428
gh:CPU Power Socket 1,0.22140877319587599
gh:SysIO Power Socket 1,0.0013337640244430967
gh:Module Power Socket 2,1.135394092661142
gh:Grace Power Socket 2,0.23828890759024354
gh:CPU Power Socket 2,0.22911765173660384
gh:SysIO Power Socket 2,0.0007039216118388705
gh:Module Power Socket 3,0.9787827003546556
gh:Grace Power Socket 3,0.339898356075618
gh:CPU Power Socket 3,0.3242282404481702
gh:SysIO Power Socket 3,0.004147414436207877
pynvml:0,0.5498354579928186
pynvml:1,0.6663988342300389
pynvml:2,0.6698996093919543
pynvml:3,0.6158646005720563
