,0
pynvml:0,0.547274177190529
pynvml:1,0.6632878182991346
pynvml:2,0.6667814952927829
pynvml:3,0.6129961104449961
gh:Module Power Socket 0,1.1589958504819209
gh:Grace Power Socket 0,0.18091768478777673
gh:CPU Power Socket 0,0.17537685668667158
gh:SysIO Power Socket 0,0.0003033415653308233
gh:Module Power Socket 1,1.1734980103437107
gh:Grace Power Socket 1,0.22775262549830808
gh:CPU Power Socket 1,0.22037079806440404
gh:SysIO Power Socket 1,0.0013259674487511317
gh:Module Power Socket 2,1.1299837560738455
gh:Grace Power Socket 2,0.23717545802507137
gh:CPU Power Socket 2,0.22805079678303664
gh:SysIO Power Socket 2,0.0007003756197293599
gh:Module Power Socket 3,0.9741067128603987
gh:Grace Power Socket 3,0.3383589368271165
gh:CPU Power Socket 3,0.3227488132869535
gh:SysIO Power Socket 3,0.004129307808611128
