,0
gh:Module Power Socket 0,1.076402850349148
gh:Grace Power Socket 0,0.23231465478466617
gh:CPU Power Socket 0,0.22385680863340696
gh:SysIO Power Socket 0,0.0009233120204342735
gh:Module Power Socket 1,1.204344346816937
gh:Grace Power Socket 1,0.18506580947359402
gh:CPU Power Socket 1,0.17826314900351894
gh:SysIO Power Socket 1,3.837239053514269e-05
gh:Module Power Socket 2,1.1292836091696554
gh:Grace Power Socket 2,0.21604435005538994
gh:CPU Power Socket 2,0.20889174540930322
gh:SysIO Power Socket 2,0.0005733908899625142
gh:Module Power Socket 3,0.9525999690562487
gh:Grace Power Socket 3,0.3429719796090656
gh:CPU Power Socket 3,0.3300406837879949
gh:SysIO Power Socket 3,0.0016828544090191524
pynvml:0,0.6314227371332382
pynvml:1,0.595088391228848
pynvml:2,0.5595915696643459
pynvml:3,0.625203448721634
