,0
gh:Module Power Socket 0,1.2099907121836475
gh:Grace Power Socket 0,0.18572272782286006
gh:CPU Power Socket 0,0.17900375379383562
gh:SysIO Power Socket 0,0.00027305517845683624
gh:Module Power Socket 1,0.8719771531296439
gh:Grace Power Socket 1,0.38537537617650297
gh:CPU Power Socket 1,0.366814649883045
gh:SysIO Power Socket 1,0.0062943893378973005
gh:Module Power Socket 2,0.8469426900382837
gh:Grace Power Socket 2,0.37413867000189094
gh:CPU Power Socket 2,0.35281548911299965
gh:SysIO Power Socket 2,0.00799861951695548
gh:Module Power Socket 3,1.1239662726440032
gh:Grace Power Socket 3,0.20571449537350073
gh:CPU Power Socket 3,0.1973111447768079
gh:SysIO Power Socket 3,0.0005562478411197662
pynvml:0,0.557225324915184
pynvml:1,0.6034683259327545
pynvml:2,0.5917668705266715
pynvml:3,0.5768414791628387
