,0
gh:Module Power Socket 0,1.090526197492348
gh:Grace Power Socket 0,0.2098238728636503
gh:CPU Power Socket 0,0.2042577870904737
gh:SysIO Power Socket 0,0.000318497075703409
gh:Module Power Socket 1,1.1013636756410863
gh:Grace Power Socket 1,0.18405655181361572
gh:CPU Power Socket 1,0.17733403007063597
gh:SysIO Power Socket 1,0.00015610061513053044
gh:Module Power Socket 2,0.8913604641497135
gh:Grace Power Socket 2,0.36095997322022916
gh:CPU Power Socket 2,0.34534070909844505
gh:SysIO Power Socket 2,0.003591650231877963
gh:Module Power Socket 3,0.9325399952184491
gh:Grace Power Socket 3,0.31834699409405387
gh:CPU Power Socket 3,0.3028194950934251
gh:SysIO Power Socket 3,0.0028055783997641666
pynvml:0,0.6524720896526178
pynvml:1,0.6250590503917138
pynvml:2,0.59968498250405
pynvml:3,0.6182861343614261
