,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
131,1733991946.4752922,63.014,59.729,63.337,59.638
132,1733991946.4765973,63.014,59.729,63.337,59.638
133,1733991946.5753593,63.014,59.729,63.667,59.973
134,1733991946.5766623,63.014,59.729,63.667,59.973
135,1733991946.6754265,63.014,59.729,63.667,59.973
136,1733991946.676681,63.014,59.729,63.667,59.973
137,1733991946.7754607,63.014,59.729,63.337,59.973
138,1733991946.7767456,63.014,59.729,63.337,59.973
139,1733991946.8755271,62.741,59.729,63.667,59.973
140,1733991946.876811,62.741,59.729,63.667,59.973
141,1733991946.975595,62.741,59.729,63.337,59.973
142,1733991946.976842,62.741,59.729,63.337,59.973
143,1733991947.0756176,63.014,59.729,63.337,59.973
144,1733991947.0769124,63.014,59.729,63.337,59.973
145,1733991947.1756842,63.079,59.729,63.667,59.973
146,1733991947.1769776,63.079,59.729,63.667,59.973
147,1733991947.2757523,63.014,59.729,63.667,59.973
148,1733991947.2769978,63.014,59.729,63.667,59.973
149,1733991947.375771,63.014,59.729,63.667,59.638
150,1733991947.3770618,63.014,59.729,63.667,59.638
151,1733991947.47584,63.079,59.729,63.667,59.973
152,1733991947.4771268,63.079,59.729,63.667,59.973
153,1733991947.5759103,63.014,59.729,63.667,59.973
154,1733991947.5771916,63.014,59.729,63.667,59.973
155,1733991947.675978,63.014,59.729,63.337,59.973
156,1733991947.6772249,63.014,59.729,63.337,59.973
157,1733991947.7759979,62.741,59.729,63.667,59.973
158,1733991947.7772894,62.741,59.729,63.667,59.973
159,1733991947.8760643,63.014,59.729,63.337,59.973
160,1733991947.8773541,63.014,59.729,63.337,59.973
161,1733991947.976132,62.805,59.729,63.667,59.973
162,1733991947.9773793,62.805,59.729,63.667,59.973
163,1733991948.0761561,63.079,59.729,63.667,59.973
164,1733991948.0774438,63.079,59.729,63.667,59.973
165,1733991948.1762264,63.014,59.729,63.667,60.035000000000004
166,1733991948.1775093,63.014,59.729,63.667,60.035000000000004
167,1733991948.276294,63.079,59.729,63.667,59.973
168,1733991948.2775328,63.079,59.729,63.667,59.973
169,1733991948.376362,63.014,59.729,63.667,59.973
170,1733991948.377597,63.014,59.729,63.667,59.973
171,1733991948.47643,63.079,59.729,63.667,60.035000000000004
172,1733991948.4776638,63.079,59.729,63.667,60.035000000000004
173,1733991948.576461,62.805,59.729,63.667,59.699
174,1733991948.5776875,62.805,59.729,63.667,59.699
175,1733991948.676528,63.079,59.79,63.732,60.035000000000004
176,1733991948.6777518,63.079,59.79,63.732,60.035000000000004
177,1733991948.7765949,62.805,59.729,63.401,60.035000000000004
178,1733991948.7778172,62.805,59.729,63.401,60.035000000000004
179,1733991948.8766148,62.805,59.79,63.732,59.699
180,1733991948.877843,62.805,59.79,63.732,59.699
181,1733991948.976682,63.079,59.79,63.732,60.035000000000004
182,1733991948.9779115,63.079,59.79,63.732,60.035000000000004
183,1733991949.07675,63.079,59.79,63.667,60.035000000000004
184,1733991949.0779774,63.079,59.79,63.667,60.035000000000004
185,1733991949.1767695,63.079,59.729,63.667,59.973
186,1733991949.1779988,63.079,59.729,63.667,59.973
187,1733991949.2768419,63.079,59.729,63.337,59.973
188,1733991949.2780638,63.079,59.729,63.337,59.973
189,1733991949.3769143,63.079,59.729,63.667,59.973
190,1733991949.3781292,63.079,59.729,63.667,59.973
191,1733991949.4769807,63.079,59.729,63.667,59.973
192,1733991949.4781508,63.079,59.729,63.667,59.973
193,1733991949.577048,63.079,59.729,63.667,59.973
194,1733991949.5782154,63.079,59.729,63.667,59.973
195,1733991949.6770737,63.079,59.729,63.667,59.973
196,1733991949.6782804,63.079,59.729,63.667,59.973
197,1733991949.7771401,63.014,59.729,63.667,59.973
198,1733991949.778305,63.014,59.729,63.667,59.973
199,1733991949.8772073,63.079,59.729,63.667,59.973
200,1733991949.878381,63.079,59.729,63.667,59.973
201,1733991949.9772272,63.014,59.729,63.667,59.973
202,1733991949.9784462,63.014,59.729,63.667,59.973
203,1733991950.077294,63.079,59.729,63.667,59.973
204,1733991950.0784605,63.079,59.729,63.667,59.973
205,1733991950.177361,63.014,59.729,63.667,59.973
206,1733991950.178525,63.014,59.729,63.667,59.973
207,1733991950.2773821,63.079,59.729,63.667,59.973
208,1733991950.2785904,63.079,59.729,63.667,59.973
209,1733991950.3774495,63.014,59.729,63.667,59.973
210,1733991950.378614,63.014,59.729,63.667,59.973
211,1733991950.4775176,63.079,59.729,63.667,59.973
212,1733991950.4786816,63.079,59.729,63.667,59.973
213,1733991950.5775352,63.014,59.729,63.667,59.973
214,1733991950.5787466,63.014,59.729,63.667,59.973
215,1733991950.6776018,63.079,59.729,63.667,59.973
216,1733991950.6787674,63.079,59.729,63.667,59.973
217,1733991950.7776697,63.014,59.729,63.667,59.973
218,1733991950.778832,63.014,59.729,63.667,59.973
219,1733991950.8776898,63.079,59.729,63.667,59.973
220,1733991950.8788962,63.079,59.729,63.667,59.973
221,1733991950.977757,63.079,59.729,63.667,59.973
222,1733991950.978917,63.079,59.729,63.667,59.973
223,1733991951.0778248,63.079,59.729,63.667,59.973
224,1733991951.0789828,63.079,59.729,63.667,59.973
225,1733991951.1778443,63.079,59.729,63.732,59.973
226,1733991951.1790485,63.079,59.729,63.732,59.973
227,1733991951.2779143,62.805,59.79,63.401,60.035000000000004
228,1733991951.279072,62.805,59.79,63.401,60.035000000000004
229,1733991951.3779821,63.079,59.79,63.401,60.035000000000004
230,1733991951.3791366,63.079,59.79,63.401,60.035000000000004
231,1733991951.4780521,63.079,59.79,63.667,60.035000000000004
232,1733991951.4792027,63.079,59.79,63.667,60.035000000000004
233,1733991951.5781198,63.079,59.729,63.732,59.699
234,1733991951.579267,63.079,59.729,63.732,59.699
235,1733991951.6781518,63.079,59.79,63.732,60.035000000000004
236,1733991951.679332,63.079,59.79,63.732,60.035000000000004
237,1733991951.778219,63.079,59.729,63.667,59.973
238,1733991951.7794003,63.079,59.729,63.667,59.973
239,1733991951.8782856,63.014,59.729,63.667,59.973
240,1733991951.87946,63.014,59.729,63.667,59.973
241,1733991951.9783525,63.014,59.729,63.667,59.973
242,1733991951.9795246,63.014,59.729,63.667,59.973
243,1733991952.078384,63.014,59.729,63.667,59.973
244,1733991952.0795898,63.014,59.729,63.667,59.973
245,1733991952.1784534,63.079,59.729,63.667,59.973
246,1733991952.1796155,63.079,59.729,63.667,59.973
247,1733991952.2785215,63.079,59.729,63.667,59.973
248,1733991952.27968,63.079,59.729,63.667,59.973
249,1733991952.3785884,63.014,59.729,63.667,59.973
250,1733991952.379745,63.014,59.729,63.667,59.973
251,1733991952.4786563,63.014,59.729,63.667,59.973
252,1733991952.4798098,63.014,59.729,63.667,59.973
253,1733991952.5786908,63.014,59.729,63.667,59.973
254,1733991952.579875,63.014,59.729,63.667,59.973
255,1733991952.6787577,63.014,59.729,63.667,59.973
256,1733991952.6799176,63.014,59.729,63.667,59.973
257,1733991952.7788267,63.014,59.729,63.667,59.973
258,1733991952.7799823,63.014,59.729,63.667,59.973
259,1733991952.8788428,63.014,59.729,63.667,59.973
260,1733991952.880048,63.014,59.729,63.667,59.973
261,1733991952.9789133,63.014,59.729,63.667,59.973
262,1733991952.9800718,63.014,59.729,63.667,59.973
263,1733991953.078981,63.014,59.729,63.667,59.973
264,1733991953.0801406,63.014,59.729,63.667,59.973
265,1733991953.1789978,63.014,59.729,63.667,59.973
266,1733991953.1802058,63.014,59.729,63.667,59.973
267,1733991953.2790637,63.014,59.729,63.667,59.973
268,1733991953.2802336,63.014,59.729,63.667,59.973
269,1733991953.3791316,63.014,59.729,63.667,59.973
270,1733991953.3802981,63.014,59.729,63.667,59.973
271,1733991953.4791534,63.014,59.729,63.667,59.973
272,1733991953.4803634,63.014,59.729,63.667,59.973
273,1733991953.5792193,63.079,59.729,63.667,59.973
274,1733991953.580378,63.079,59.729,63.667,59.973
275,1733991953.6792862,63.079,59.729,63.667,59.973
276,1733991953.6804423,63.079,59.729,63.667,59.973
277,1733991953.7793067,63.079,59.729,63.667,59.973
278,1733991953.7805076,63.079,59.729,63.667,59.973
279,1733991953.8793733,63.079,59.729,63.667,60.035000000000004
280,1733991953.8805327,63.079,59.729,63.667,60.035000000000004
281,1733991953.9794405,63.079,59.729,63.667,59.973
282,1733991953.980597,63.079,59.729,63.667,59.973
283,1733991954.0794609,63.079,59.729,63.667,59.973
284,1733991954.0806625,63.079,59.729,63.667,59.973
285,1733991954.1795278,63.014,59.729,63.667,59.973
286,1733991954.1806886,63.014,59.729,63.667,59.973
287,1733991954.2795947,63.014,59.729,63.667,59.973
288,1733991954.2807534,63.014,59.729,63.667,59.973
289,1733991954.3796184,63.014,59.729,63.667,59.973
290,1733991954.3808188,63.014,59.729,63.667,59.973
291,1733991954.4796848,63.014,59.729,63.667,59.973
292,1733991954.4808428,63.014,59.729,63.667,59.973
293,1733991954.5797517,63.014,59.729,63.667,59.973
294,1733991954.5809114,63.014,59.729,63.667,59.973
295,1733991954.67977,63.014,59.729,63.667,59.973
296,1733991954.6809766,63.014,59.729,63.667,59.973
297,1733991954.779836,63.014,59.729,63.667,59.973
298,1733991954.7809973,63.014,59.729,63.667,59.973
299,1733991954.8799086,63.014,59.729,63.667,59.973
300,1733991954.8810618,63.014,59.729,63.667,59.973
301,1733991954.9799752,63.014,59.729,63.667,59.973
302,1733991954.9811273,63.014,59.729,63.667,59.973
303,1733991955.0800428,63.014,59.729,63.667,59.973
304,1733991955.0811918,63.014,59.729,63.667,59.973
305,1733991955.180077,63.014,59.729,63.667,59.973
306,1733991955.1812568,63.014,59.729,63.667,59.973
307,1733991955.2801435,63.079,59.729,63.667,59.973
308,1733991955.2813082,63.079,59.729,63.667,59.973
309,1733991955.3802114,63.014,59.729,63.667,59.973
310,1733991955.3813727,63.014,59.729,63.667,59.973
311,1733991955.4802291,63.014,59.729,63.667,59.973
312,1733991955.481438,63.014,59.729,63.667,59.973
313,1733991955.5802956,63.014,59.729,63.667,59.973
314,1733991955.58147,63.014,59.729,63.667,59.973
315,1733991955.680364,63.014,59.729,63.667,59.973
316,1733991955.6815345,63.014,59.729,63.667,59.973
317,1733991955.7803822,63.014,59.729,63.667,59.973
318,1733991955.7815998,63.014,59.729,63.667,59.973
319,1733991955.8804483,63.014,59.729,63.667,59.973
320,1733991955.8816147,63.014,59.729,63.667,59.973
321,1733991955.9805148,63.079,59.729,63.667,59.973
322,1733991955.9816792,63.079,59.729,63.667,59.973
323,1733991956.0805364,63.079,59.729,63.667,60.035000000000004
324,1733991956.0817447,63.079,59.729,63.667,60.035000000000004
325,1733991956.1806023,63.079,59.729,63.667,59.973
326,1733991956.1817684,63.079,59.729,63.667,59.973
327,1733991956.2806697,63.079,59.729,63.667,60.035000000000004
328,1733991956.281833,63.079,59.729,63.667,60.035000000000004
329,1733991956.3806896,63.079,59.729,63.667,60.035000000000004
330,1733991956.3818972,63.079,59.729,63.667,60.035000000000004
331,1733991956.4807565,63.079,59.729,63.667,60.035000000000004
332,1733991956.4819162,63.079,59.729,63.667,60.035000000000004
333,1733991956.580824,63.079,59.79,63.667,59.973
334,1733991956.5819807,63.079,59.79,63.667,59.973
335,1733991956.6808453,63.014,59.729,63.667,59.973
336,1733991956.6820462,63.014,59.729,63.667,59.973
337,1733991956.7809148,63.014,59.729,63.667,59.973
338,1733991956.78207,63.014,59.729,63.667,59.973
339,1733991956.8809829,63.079,59.729,63.667,59.973
340,1733991956.882138,63.079,59.729,63.667,59.973
341,1733991956.9809992,63.079,59.729,63.667,59.973
342,1733991956.9822032,63.079,59.729,63.667,59.973
343,1733991957.081067,63.079,59.729,63.667,59.973
344,1733991957.0822248,63.079,59.729,63.667,59.973
345,1733991957.1811347,63.079,59.729,63.667,59.973
346,1733991957.1822894,63.079,59.729,63.667,59.973
347,1733991957.2811518,63.079,59.729,63.667,59.973
348,1733991957.2823546,63.079,59.729,63.667,59.973
349,1733991957.381219,63.014,59.729,63.667,59.973
350,1733991957.3823802,63.014,59.729,63.667,59.973
351,1733991957.4812858,63.079,59.729,63.667,59.973
352,1733991957.4824457,63.079,59.729,63.667,59.973
353,1733991957.5813072,63.014,59.729,63.667,59.973
354,1733991957.582511,63.014,59.729,63.667,59.973
355,1733991957.6813738,63.014,59.729,63.667,59.973
356,1733991957.682533,63.014,59.729,63.667,59.973
357,1733991957.7814448,63.014,59.729,63.667,59.973
358,1733991957.7825983,63.014,59.729,63.667,59.973
359,1733991957.8814607,63.014,59.729,63.667,59.973
360,1733991957.8826637,63.079,59.729,63.667,59.973
361,1733991957.9815276,63.079,59.729,63.667,59.973
362,1733991957.9826894,63.079,59.729,63.667,59.973
363,1733991958.081595,63.079,59.729,63.667,59.973
364,1733991958.082754,63.079,59.729,63.667,59.973
365,1733991958.181615,63.079,59.729,63.667,59.973
366,1733991958.1828237,63.079,59.729,63.667,59.973
367,1733991958.281681,63.014,59.729,63.667,59.973
368,1733991958.282843,63.079,59.729,63.667,59.973
369,1733991958.3817484,63.079,59.729,63.667,59.973
370,1733991958.3829107,63.014,59.729,63.667,59.973
371,1733991958.4817684,63.014,59.729,63.732,60.035000000000004
372,1733991958.4829764,63.079,59.729,63.732,60.035000000000004
373,1733991958.581835,63.079,59.79,63.667,60.035000000000004
374,1733991958.5829985,63.079,59.79,63.667,60.035000000000004
375,1733991958.6819062,63.079,59.79,63.667,60.035000000000004
376,1733991958.6830635,63.079,59.79,63.667,60.035000000000004
377,1733991958.7819724,63.079,59.79,63.732,60.035000000000004
378,1733991958.7831287,63.079,59.79,63.732,60.035000000000004
379,1733991958.8820393,63.079,59.79,63.732,60.035000000000004
380,1733991958.8831933,63.079,59.79,63.732,60.035000000000004
381,1733991958.9820724,63.079,59.729,63.667,60.035000000000004
382,1733991958.9832575,63.079,59.729,63.667,60.035000000000004
383,1733991959.0821388,63.014,59.729,63.667,59.973
384,1733991959.0833051,63.014,59.729,63.667,59.973
385,1733991959.1822062,63.014,59.729,63.667,59.973
386,1733991959.1833704,63.014,59.729,63.667,59.973
387,1733991959.2822282,63.014,59.729,63.667,60.035000000000004
388,1733991959.2834358,63.014,59.729,63.667,60.035000000000004
389,1733991959.3822951,63.014,59.729,63.667,59.973
390,1733991959.3834605,63.014,59.729,63.667,59.973
391,1733991959.4823668,63.079,59.729,63.667,59.973
392,1733991959.483526,63.079,59.729,63.667,59.973
393,1733991959.5824335,63.014,59.729,63.667,59.973
394,1733991959.5835912,63.014,59.729,63.667,59.973
395,1733991959.6825001,63.079,59.729,63.667,59.973
396,1733991959.6836562,63.079,59.729,63.667,59.973
397,1733991959.7825794,63.014,59.729,63.667,59.973
398,1733991959.7837212,63.014,59.729,63.667,59.973
399,1733991959.8827558,63.014,59.729,63.667,59.973
400,1733991959.883797,63.014,59.729,63.667,59.973
401,1733991959.98281,63.014,59.729,63.667,59.973
402,1733991959.9838595,63.014,59.729,63.667,59.973
403,1733991960.0828662,63.014,59.729,63.667,59.973
404,1733991960.0839152,63.014,59.729,63.667,59.973
405,1733991960.1829836,63.014,59.729,63.667,59.973
406,1733991960.1839833,63.014,59.729,63.667,59.973
407,1733991960.283177,63.079,59.729,63.667,59.973
408,1733991960.2850647,63.079,59.729,63.667,59.973
