,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.9652758,55.195,59.004,59.303000000000004,58.177
1,1733991940.0633285,55.195,59.004,59.303000000000004,58.177
2,1733991940.0665565,55.195,59.004,59.303000000000004,58.177
3,1733991940.1634293,55.251,59.004,59.303000000000004,57.903
4,1733991940.166627,55.251,59.004,59.303000000000004,57.903
5,1733991940.263514,55.195,59.004,59.303000000000004,58.177
6,1733991940.266927,55.195,59.004,59.303000000000004,58.177
7,1733991940.3636043,55.195,59.004,59.303000000000004,58.177
8,1733991940.3670502,55.195,59.004,59.303000000000004,58.177
9,1733991940.4636827,55.251,59.004,59.303000000000004,58.177
10,1733991940.4671187,55.251,59.004,59.303000000000004,58.177
11,1733991940.5638018,55.195,59.004,59.303000000000004,58.177
12,1733991940.5672364,55.195,59.004,59.303000000000004,58.177
13,1733991940.6639228,55.195,59.004,59.303000000000004,58.177
14,1733991940.6673543,55.195,59.004,59.303000000000004,58.177
15,1733991940.7640436,55.195,59.004,59.303000000000004,58.177
16,1733991940.7674732,55.195,59.004,59.303000000000004,58.177
17,1733991940.8641644,55.195,59.004,59.303000000000004,57.903
18,1733991940.867593,55.195,59.004,59.303000000000004,57.903
19,1733991940.964285,55.251,59.004,59.303000000000004,58.177
20,1733991940.9677107,55.251,59.004,59.303000000000004,58.177
21,1733991941.064405,55.251,59.004,59.303000000000004,58.177
22,1733991941.0678282,55.251,59.004,59.303000000000004,58.177
23,1733991941.1645246,55.251,59.064,59.303000000000004,58.177
24,1733991941.1679573,55.251,59.064,59.303000000000004,58.177
25,1733991941.264645,55.251,59.064,59.303000000000004,57.903
26,1733991941.2680879,55.251,59.064,59.303000000000004,57.903
27,1733991941.3647647,55.251,59.004,59.303000000000004,57.903
28,1733991941.3682053,55.251,59.004,59.303000000000004,57.903
29,1733991941.464843,55.251,59.064,59.303000000000004,58.177
30,1733991941.4685802,55.251,59.064,59.303000000000004,58.177
31,1733991941.5649905,55.251,59.064,59.364000000000004,57.903
