,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.9740546,55.682,56.181000000000004,62.076,57.607
1,1733991940.0666463,56.066,56.239000000000004,62.076,57.607
2,1733991940.0741332,56.066,56.239000000000004,62.076,57.607
3,1733991940.1687481,55.739000000000004,56.239000000000004,62.076,57.607
4,1733991940.1752367,55.739000000000004,56.239000000000004,62.076,57.607
5,1733991940.2688317,56.009,56.181000000000004,62.076,57.279
6,1733991940.2753572,56.009,56.181000000000004,62.076,57.279
7,1733991940.3690848,55.682,56.239000000000004,62.076,57.607
8,1733991940.3754344,55.682,56.239000000000004,62.076,57.607
9,1733991940.4691818,55.682,56.239000000000004,62.076,57.607
10,1733991940.4755073,55.682,56.239000000000004,62.076,57.607
11,1733991940.569234,55.682,56.239000000000004,62.076,57.279
12,1733991940.5755806,55.682,56.239000000000004,62.076,57.279
13,1733991940.6693423,55.682,56.239000000000004,62.076,57.607
14,1733991940.675697,55.682,56.239000000000004,62.076,57.607
15,1733991940.7694538,55.682,56.239000000000004,62.076,57.607
16,1733991940.7758162,55.682,56.239000000000004,62.076,57.607
17,1733991940.8695593,55.682,56.181000000000004,62.076,57.607
18,1733991940.8759344,55.682,56.181000000000004,62.076,57.607
19,1733991940.9696655,55.682,56.181000000000004,62.076,57.607
20,1733991940.9760528,55.682,56.181000000000004,62.076,57.607
21,1733991941.0697722,55.682,56.181000000000004,62.076,57.607
22,1733991941.0761702,55.682,56.181000000000004,62.076,57.607
23,1733991941.1698825,56.009,56.181000000000004,62.076,57.607
24,1733991941.1763,56.009,56.181000000000004,62.076,57.607
25,1733991941.2699883,55.739000000000004,56.239000000000004,62.076,57.607
26,1733991941.2764173,55.739000000000004,56.239000000000004,62.076,57.607
27,1733991941.370094,55.682,56.239000000000004,62.076,57.607
28,1733991941.376538,55.682,56.239000000000004,62.076,57.607
29,1733991941.4702091,55.682,56.239000000000004,62.076,57.607
30,1733991941.4766548,55.682,56.239000000000004,62.076,57.607
31,1733991941.5703616,55.682,56.239000000000004,62.076,57.279
32,1733991941.5767996,55.682,56.239000000000004,62.076,57.279
33,1733991941.6705031,56.009,56.239000000000004,62.076,57.607
34,1733991941.676921,56.009,56.239000000000004,62.076,57.607
35,1733991941.770619,55.682,56.239000000000004,62.076,57.607
36,1733991941.7770255,55.682,56.239000000000004,62.076,57.607
37,1733991941.8712988,55.682,56.239000000000004,62.076,57.607
38,1733991941.8783278,55.682,56.239000000000004,62.076,57.607
39,1733991941.9801574,56.066,56.239000000000004,62.076,57.607
40,1733991941.9806035,56.066,56.239000000000004,62.076,57.607
41,1733991942.0854673,56.009,56.239000000000004,62.076,57.607
42,1733991942.085513,56.009,56.239000000000004,62.076,57.607
43,1733991942.1860418,60.123000000000005,56.239000000000004,62.076,57.607
44,1733991942.186109,60.123000000000005,56.239000000000004,62.076,57.607
45,1733991942.286137,60.123000000000005,56.239000000000004,62.076,57.607
