,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.9034474,59.547000000000004,59.821,59.091,56.296
1,1733991940.0020428,59.547000000000004,59.76,59.091,56.239000000000004
2,1733991940.0035303,59.547000000000004,59.76,59.091,56.239000000000004
3,1733991940.102127,59.547000000000004,59.76,59.091,56.239000000000004
4,1733991940.1048453,59.547000000000004,59.76,59.091,56.239000000000004
5,1733991940.2022946,59.547000000000004,59.821,59.091,56.513
6,1733991940.204924,59.547000000000004,59.821,59.091,56.513
7,1733991940.3024855,59.547000000000004,59.821,59.03,56.513
8,1733991940.3050165,59.547000000000004,59.821,59.03,56.513
9,1733991940.4026122,59.547000000000004,59.76,59.03,56.513
10,1733991940.4050965,59.547000000000004,59.76,59.03,56.513
11,1733991940.5052652,59.547000000000004,59.76,59.03,56.513
12,1733991940.5059052,59.547000000000004,59.76,59.03,56.513
13,1733991940.6054564,59.547000000000004,59.76,59.03,56.239000000000004
14,1733991940.6117868,59.547000000000004,59.76,59.03,56.239000000000004
15,1733991940.7055335,59.547000000000004,59.821,59.091,56.513
16,1733991940.7118561,59.547000000000004,59.821,59.091,56.513
17,1733991940.8056,59.547000000000004,59.821,59.091,56.239000000000004
18,1733991940.8119318,59.547000000000004,59.821,59.091,56.239000000000004
19,1733991940.9056673,59.547000000000004,59.821,59.091,56.571
20,1733991940.9120052,59.547000000000004,59.821,59.091,56.571
21,1733991941.005797,59.547000000000004,59.76,59.03,56.239000000000004
22,1733991941.012123,59.547000000000004,59.76,59.03,56.239000000000004
23,1733991941.105918,59.547000000000004,59.76,59.03,56.513
24,1733991941.1122532,59.547000000000004,59.76,59.03,56.513
25,1733991941.2060483,59.547000000000004,59.76,59.03,56.239000000000004
26,1733991941.2123718,59.547000000000004,59.76,59.03,56.239000000000004
27,1733991941.3061697,59.547000000000004,59.76,59.03,56.513
28,1733991941.3124897,59.547000000000004,59.76,59.03,56.513
29,1733991941.4062905,59.547000000000004,59.821,59.091,56.296
30,1733991941.4126074,59.547000000000004,59.821,59.091,56.296
31,1733991941.506412,59.547000000000004,59.821,59.03,56.513
32,1733991941.5127473,59.547000000000004,59.821,59.03,56.513
33,1733991941.606542,59.547000000000004,59.821,59.03,56.513
34,1733991941.6128724,59.547000000000004,59.821,59.03,56.513
35,1733991941.7066627,59.547000000000004,59.821,59.03,56.513
36,1733991941.71299,59.547000000000004,59.821,59.03,56.513
37,1733991941.8067932,59.547000000000004,59.76,59.091,56.571
38,1733991941.8131163,59.547000000000004,59.76,59.091,56.571
39,1733991941.906916,59.608000000000004,59.821,59.091,56.296
40,1733991941.9131956,59.608000000000004,59.821,59.091,56.296
41,1733991942.0069945,59.608000000000004,59.821,59.091,56.296
42,1733991942.0136352,59.608000000000004,59.821,59.091,56.296
43,1733991942.1074343,59.608000000000004,59.821,59.091,56.296
44,1733991942.113705,59.608000000000004,59.821,59.091,56.296
45,1733991942.2075071,59.608000000000004,59.821,59.091,56.296
46,1733991942.2137728,59.608000000000004,59.821,59.091,56.296
47,1733991942.3075793,59.608000000000004,59.882,59.091,56.296
48,1733991942.313796,59.608000000000004,59.882,59.091,56.296
49,1733991942.4076529,59.608000000000004,59.882,59.151,56.296
50,1733991942.4146857,59.608000000000004,59.882,59.151,56.296
51,1733991942.5077252,59.608000000000004,59.821,59.091,56.296
52,1733991942.5154939,59.608000000000004,59.821,59.091,56.296
53,1733991942.6078174,59.608000000000004,59.821,59.091,56.296
54,1733991942.6155665,59.608000000000004,59.821,59.091,56.296
55,1733991942.7079585,59.608000000000004,59.882,59.151,56.296
56,1733991942.715652,59.608000000000004,59.882,59.151,56.296
57,1733991942.808099,59.608000000000004,59.821,59.091,56.296
58,1733991942.8157525,59.608000000000004,59.821,59.091,56.296
