,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.9123173,62.805,59.729,63.337,59.638
1,1733991940.010845,62.805,59.729,63.337,59.638
2,1733991940.012394,62.805,59.729,63.337,59.699
3,1733991940.1128883,62.741,59.729,63.337,59.638
4,1733991940.1129324,62.741,59.729,63.337,59.638
5,1733991940.21294,62.741,59.729,63.337,59.638
6,1733991940.2130098,62.741,59.729,63.337,59.638
7,1733991940.3131082,62.805,59.729,63.667,59.973
8,1733991940.313189,62.805,59.729,63.667,59.973
9,1733991940.4132268,62.805,59.729,63.337,59.638
10,1733991940.413307,62.805,59.729,63.337,59.638
11,1733991940.5157871,62.741,59.729,63.667,60.035000000000004
12,1733991940.5158587,62.741,59.729,63.667,60.035000000000004
13,1733991940.6186829,62.805,59.729,63.337,59.638
14,1733991940.618961,62.805,59.729,63.337,59.638
15,1733991940.718759,62.805,59.729,63.667,59.638
16,1733991940.7190297,62.805,59.729,63.667,59.638
17,1733991940.818814,62.805,59.454,63.337,59.638
18,1733991940.8190923,62.805,59.454,63.337,59.638
19,1733991940.9188664,62.741,59.729,63.337,59.638
20,1733991940.9191546,62.741,59.729,63.337,59.638
21,1733991941.0189698,62.741,59.729,63.337,59.973
22,1733991941.019232,62.741,59.729,63.337,59.973
23,1733991941.119073,62.805,59.729,63.401,59.699
24,1733991941.1193218,62.805,59.729,63.401,59.699
25,1733991941.2191763,62.805,59.79,63.401,59.699
26,1733991941.219399,62.805,59.79,63.401,59.699
27,1733991941.3192792,62.805,59.79,63.401,59.699
28,1733991941.3194761,62.805,59.79,63.401,59.699
29,1733991941.4193811,62.805,59.79,63.401,59.699
30,1733991941.4195547,62.805,59.79,63.401,59.699
31,1733991941.519485,62.805,59.729,63.401,60.035000000000004
32,1733991941.5196524,62.805,59.729,63.401,60.035000000000004
33,1733991941.6195984,62.805,59.729,63.667,59.638
34,1733991941.6197379,62.805,59.729,63.667,59.638
35,1733991941.7197108,62.741,59.729,63.667,59.973
36,1733991941.7198205,62.741,59.729,63.667,59.973
37,1733991941.8198137,62.805,59.729,63.337,59.638
38,1733991941.8198977,62.805,59.729,63.337,59.638
39,1733991941.9199266,62.741,59.729,63.667,59.973
40,1733991941.920001,62.741,59.729,63.667,59.973
41,1733991942.0200047,62.805,59.729,63.667,59.973
42,1733991942.0200691,62.805,59.729,63.667,59.973
43,1733991942.1200774,62.805,59.729,63.337,59.638
44,1733991942.1201408,62.805,59.729,63.337,59.638
45,1733991942.220239,63.014,59.454,63.337,59.638
46,1733991942.2203064,63.014,59.454,63.337,59.638
47,1733991942.3203108,62.741,59.729,63.667,59.638
48,1733991942.3203743,62.741,59.729,63.667,59.638
49,1733991942.420383,62.805,59.729,63.667,59.638
50,1733991942.4204464,62.805,59.729,63.667,59.638
51,1733991942.5215585,63.014,59.729,63.667,59.973
52,1733991942.5216308,63.014,59.729,63.667,59.973
53,1733991942.6216428,63.079,59.729,63.667,59.638
54,1733991942.621709,63.079,59.729,63.667,59.638
55,1733991942.721748,62.805,59.729,63.337,59.638
56,1733991942.7218192,62.805,59.729,63.337,59.638
57,1733991942.821874,63.014,59.729,63.667,59.973
58,1733991942.821916,63.014,59.729,63.667,59.973
59,1733991942.9219303,63.014,59.729,63.337,59.638
60,1733991942.9219964,63.014,59.729,63.337,59.638
61,1733991943.021999,62.741,59.729,63.667,59.638
62,1733991943.0220642,62.741,59.729,63.667,59.638
63,1733991943.1220667,62.805,59.729,63.337,59.973
64,1733991943.1221428,62.805,59.729,63.337,59.973
65,1733991943.2221346,62.805,59.729,63.337,59.638
66,1733991943.2222075,62.805,59.729,63.337,59.638
67,1733991943.322152,62.741,59.729,63.337,59.638
68,1733991943.322273,62.741,59.729,63.337,59.638
69,1733991943.422219,62.741,59.729,63.667,59.973
70,1733991943.422302,62.741,59.729,63.667,59.973
71,1733991943.522287,62.741,59.729,63.667,59.638
72,1733991943.5223668,62.741,59.729,63.667,59.638
73,1733991943.6223073,62.805,59.729,63.337,59.638
74,1733991943.6224318,62.805,59.729,63.337,59.638
75,1733991943.7223735,62.741,59.729,63.337,59.973
76,1733991943.722458,62.741,59.729,63.337,59.973
77,1733991943.82244,63.014,59.729,63.667,59.973
78,1733991943.8225222,63.014,59.729,63.667,59.973
79,1733991943.9224598,62.741,59.729,63.667,59.638
80,1733991943.9225872,62.741,59.729,63.667,59.638
81,1733991944.022526,63.014,59.729,63.667,59.973
82,1733991944.0226114,63.014,59.729,63.667,59.973
83,1733991944.1225927,62.741,59.729,63.667,59.973
84,1733991944.122676,62.741,59.729,63.667,59.973
85,1733991944.222616,62.741,59.729,63.667,59.973
86,1733991944.2227414,62.741,59.729,63.667,59.973
87,1733991944.3226817,62.741,59.729,63.667,59.973
88,1733991944.322766,62.741,59.729,63.667,59.973
89,1733991944.422748,62.741,59.729,63.667,59.973
90,1733991944.4228306,62.741,59.729,63.667,59.973
91,1733991944.5227695,63.014,59.729,63.667,59.973
92,1733991944.5228963,63.014,59.729,63.667,59.973
93,1733991944.622845,62.741,59.729,63.667,59.973
94,1733991944.6229181,62.741,59.729,63.667,59.973
95,1733991944.7229776,63.079,59.729,63.667,59.638
96,1733991944.723048,63.079,59.729,63.667,59.638
97,1733991944.823,63.079,59.729,63.337,59.973
98,1733991944.823113,63.079,59.729,63.337,59.973
99,1733991944.9230661,63.079,59.729,63.337,59.638
100,1733991944.9231486,63.079,59.729,63.337,59.638
101,1733991945.023133,62.805,59.729,63.337,59.973
102,1733991945.023213,62.805,59.729,63.337,59.973
103,1733991945.1231515,63.079,59.729,63.667,60.035000000000004
104,1733991945.1232781,63.079,59.729,63.667,60.035000000000004
105,1733991945.2232175,62.741,59.729,63.337,59.973
106,1733991945.2233026,62.741,59.729,63.337,59.973
107,1733991945.323284,63.014,59.729,63.667,59.638
108,1733991945.32337,63.014,59.729,63.667,59.638
109,1733991945.4233074,62.741,59.729,63.667,59.638
110,1733991945.4234412,62.741,59.729,63.667,59.638
111,1733991945.523374,62.741,59.729,63.667,59.638
112,1733991945.523456,62.741,59.729,63.667,59.638
113,1733991945.623442,62.741,59.729,63.667,59.638
114,1733991945.6235206,62.741,59.729,63.667,59.638
115,1733991945.723461,62.741,59.729,63.667,59.973
116,1733991945.7235854,62.741,59.729,63.667,59.973
117,1733991945.8235273,63.014,59.729,63.667,59.973
118,1733991945.8236105,63.014,59.729,63.667,59.973
119,1733991945.9235945,63.014,59.729,63.337,59.973
120,1733991945.9236746,63.014,59.729,63.337,59.973
121,1733991946.0236151,63.014,59.729,63.667,59.973
122,1733991946.0237396,63.014,59.729,63.667,59.973
123,1733991946.1236815,63.014,59.729,63.667,59.973
124,1733991946.1237662,63.014,59.729,63.667,59.973
125,1733991946.2237492,62.741,59.729,63.667,59.973
126,1733991946.2238307,62.741,59.729,63.667,59.973
127,1733991946.3237715,63.014,59.729,63.667,59.973
128,1733991946.3238995,63.014,59.729,63.667,59.973
129,1733991946.4238386,63.014,59.729,63.667,59.638
130,1733991946.4239137,63.014,59.729,63.667,59.638
131,1733991946.5239115,63.014,59.729,63.337,59.638
132,1733991946.5239785,63.014,59.729,63.337,59.638
133,1733991946.6239781,63.014,59.729,63.667,59.973
134,1733991946.6240413,63.014,59.729,63.667,59.973
135,1733991946.724045,63.014,59.729,63.667,59.973
136,1733991946.7241144,63.014,59.729,63.667,59.973
137,1733991946.8240743,63.014,59.729,63.337,59.973
138,1733991946.8241787,63.014,59.729,63.337,59.973
139,1733991946.9241407,62.741,59.729,63.667,59.973
140,1733991946.9242237,62.741,59.729,63.667,59.973
141,1733991947.024208,62.741,59.729,63.337,59.973
142,1733991947.0242887,62.741,59.729,63.337,59.973
143,1733991947.124228,63.014,59.729,63.337,59.973
144,1733991947.1243536,63.014,59.729,63.337,59.973
145,1733991947.2242944,63.079,59.729,63.667,59.973
146,1733991947.2243772,63.079,59.729,63.667,59.973
147,1733991947.324362,63.014,59.729,63.667,59.973
148,1733991947.3244433,63.014,59.729,63.667,59.973
149,1733991947.4243815,63.014,59.729,63.667,59.638
150,1733991947.424508,63.014,59.729,63.667,59.638
151,1733991947.5244493,63.079,59.729,63.667,59.973
152,1733991947.5245306,63.079,59.729,63.667,59.973
153,1733991947.624517,63.014,59.729,63.667,59.973
154,1733991947.6245947,63.014,59.729,63.667,59.973
155,1733991947.724537,63.014,59.729,63.337,59.973
156,1733991947.7246594,63.014,59.729,63.337,59.973
157,1733991947.8246036,62.741,59.729,63.667,59.973
158,1733991947.8246849,62.741,59.729,63.667,59.973
159,1733991947.924671,63.014,59.729,63.337,59.973
160,1733991947.9247491,63.014,59.729,63.337,59.973
161,1733991948.0246909,62.805,59.729,63.667,59.973
162,1733991948.024818,62.805,59.729,63.667,59.973
163,1733991948.1247578,63.079,59.729,63.667,59.973
164,1733991948.1248393,63.079,59.729,63.667,59.973
165,1733991948.2248254,63.014,59.729,63.667,60.035000000000004
166,1733991948.2249079,63.014,59.729,63.667,60.035000000000004
167,1733991948.3248456,63.079,59.729,63.667,59.973
168,1733991948.3249733,63.079,59.729,63.667,59.973
169,1733991948.4249167,63.014,59.729,63.667,59.973
170,1733991948.4249945,63.014,59.729,63.667,59.973
171,1733991948.5249844,63.079,59.729,63.667,60.035000000000004
172,1733991948.5250604,63.079,59.729,63.667,60.035000000000004
173,1733991948.6250515,62.805,59.79,63.667,59.699
174,1733991948.625123,62.805,59.79,63.667,59.699
175,1733991948.725119,63.079,59.729,63.732,60.035000000000004
176,1733991948.7251878,63.079,59.729,63.732,60.035000000000004
177,1733991948.8251538,62.805,59.79,63.401,60.035000000000004
178,1733991948.8252518,62.805,59.79,63.401,60.035000000000004
179,1733991948.9252212,62.805,59.79,63.732,59.699
180,1733991948.925305,62.805,59.79,63.732,59.699
