,0
pynvml:0,0.6357481144842837
pynvml:1,0.5976650416865614
pynvml:2,0.5626801769953304
pynvml:3,0.6295548942271869
gh:Module Power Socket 0,1.0942885697846942
gh:Grace Power Socket 0,0.23519113844301964
gh:CPU Power Socket 0,0.22676254140747917
gh:SysIO Power Socket 0,0.0009233569608132045
gh:Module Power Socket 1,1.2047051385808654
gh:Grace Power Socket 1,0.1886834738075733
gh:CPU Power Socket 1,0.1818179486225049
gh:SysIO Power Socket 1,3.638498995039199e-05
gh:Module Power Socket 2,1.138169990592334
gh:Grace Power Socket 2,0.2187541635420587
gh:CPU Power Socket 2,0.21156037314838833
gh:SysIO Power Socket 2,0.0005551492910252677
gh:Module Power Socket 3,0.9651190869997608
gh:Grace Power Socket 3,0.3450048333813084
gh:CPU Power Socket 3,0.33193393344700334
gh:SysIO Power Socket 3,0.0017215408543083404
