,0
gh:Module Power Socket 0,1.0965211888358988
gh:Grace Power Socket 0,0.2500968811517292
gh:CPU Power Socket 0,0.2430705545011494
gh:SysIO Power Socket 0,0.00017059922258059183
gh:Module Power Socket 1,1.1511100721042684
gh:Grace Power Socket 1,0.24576692229515976
gh:CPU Power Socket 1,0.23820492224295933
gh:SysIO Power Socket 1,0.0002549999209907319
gh:Module Power Socket 2,0.8684276954167418
gh:Grace Power Socket 2,0.3051417695032225
gh:CPU Power Socket 2,0.29006115635136764
gh:SysIO Power Socket 2,0.0038227967374854614
gh:Module Power Socket 3,1.0849376401741635
gh:Grace Power Socket 3,0.21340752173576089
gh:CPU Power Socket 3,0.20534332618627282
gh:SysIO Power Socket 3,0.00030837035079797105
pynvml:0,0.6292529099296199
pynvml:1,0.576874668560293
pynvml:2,0.6689781670916081
pynvml:3,0.5422386523183186
