,0
gh:Module Power Socket 0,1.101771070703533
gh:Grace Power Socket 0,0.2513029848825931
gh:CPU Power Socket 0,0.24424163690606748
gh:SysIO Power Socket 0,0.0001715287497970793
gh:Module Power Socket 1,1.1564196281419858
gh:Grace Power Socket 1,0.24694445865942372
gh:CPU Power Socket 1,0.23934549891067874
gh:SysIO Power Socket 1,0.0002560846326086256
gh:Module Power Socket 2,0.8723539035266638
gh:Grace Power Socket 2,0.30662010464456346
gh:CPU Power Socket 2,0.2914764802581734
gh:SysIO Power Socket 2,0.003838211605019039
gh:Module Power Socket 3,1.0902604939613738
gh:Grace Power Socket 3,0.21442699304355514
gh:CPU Power Socket 3,0.20631939763731427
gh:SysIO Power Socket 3,0.00030920743697219425
pynvml:0,0.6322015407427152
pynvml:1,0.5795813326742913
pynvml:2,0.6721149645503363
pynvml:3,0.544778465182715
