,0
pynvml:0,0.5940338643760814
pynvml:1,0.5726682986738947
pynvml:2,0.585102581546108
pynvml:3,0.5604001968671216
gh:Module Power Socket 0,0.9319149463836353
gh:Grace Power Socket 0,0.3314564363147815
gh:CPU Power Socket 0,0.31778829102297623
gh:SysIO Power Socket 0,0.002552224942644437
gh:Module Power Socket 1,1.063390565097332
gh:Grace Power Socket 1,0.239016722684039
gh:CPU Power Socket 1,0.2298069920072953
gh:SysIO Power Socket 1,0.0010798560648494296
gh:Module Power Socket 2,0.8778176106215185
gh:Grace Power Socket 2,0.3338464768855439
gh:CPU Power Socket 2,0.3216943211066723
gh:SysIO Power Socket 2,0.001742893013821708
gh:Module Power Socket 3,0.8543908193671041
gh:Grace Power Socket 3,0.30913862984697027
gh:CPU Power Socket 3,0.29535242621600627
gh:SysIO Power Socket 3,0.002230858551727401
