,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991686.9856737,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.398,110.97500000000001,81.46300000000001,105.336
1,1733991687.072628,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.38,110.956,81.462,105.32600000000001
2,1733991687.0898354,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.38,110.956,81.462,105.32600000000001
3,1733991687.1820562,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.384,110.928,81.443,105.265
4,1733991687.1999695,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.384,110.928,81.443,105.265
5,1733991687.2936974,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.367,110.88,81.381,105.288
6,1733991687.3109496,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.382,110.88,81.381,105.288
7,1733991687.4049869,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.382,110.81400000000001,81.362,105.267
8,1733991687.4198043,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.35600000000001,110.81400000000001,81.362,105.267
9,1733991687.5057893,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.35600000000001,110.83500000000001,81.346,105.271
10,1733991687.520596,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.37,110.83500000000001,81.346,105.271
11,1733991687.6537244,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.36,110.807,81.321,105.316
12,1733991687.654246,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.36,110.807,81.321,105.316
13,1733991687.7545636,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.32300000000001,110.827,81.34400000000001,105.421
14,1733991687.75511,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.32300000000001,110.827,81.34400000000001,105.421
15,1733991687.8553743,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.32000000000001,110.81700000000001,81.411,105.397
16,1733991687.8559287,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.32000000000001,110.81700000000001,81.411,105.397
17,1733991687.956103,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.32000000000001,110.773,81.415,105.453
18,1733991687.9566104,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.32000000000001,110.773,81.415,105.453
19,1733991688.0568945,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.321,110.74000000000001,81.404,105.458
20,1733991688.0574136,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.321,110.74000000000001,81.404,105.458
21,1733991688.1576917,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.297,110.72,81.411,105.497
22,1733991688.158202,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.297,110.72,81.411,105.497
23,1733991688.2584114,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.267,110.724,81.46900000000001,105.52
24,1733991688.258919,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.267,110.724,81.46900000000001,105.52
25,1733991688.3592465,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.249,110.74600000000001,81.497,105.492
26,1733991688.359774,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.249,110.74600000000001,81.497,105.492
27,1733991688.475086,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.275,110.72500000000001,81.465,105.432
28,1733991688.4916577,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.275,110.696,81.465,105.432
29,1733991688.5758975,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.261,110.696,81.45,105.433
30,1733991688.5921888,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.261,110.679,81.45,105.433
31,1733991688.6766295,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.257,110.679,81.414,105.4
32,1733991688.6927006,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.257,110.646,81.414,105.4
33,1733991688.7773635,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.245,110.646,81.366,105.316
34,1733991688.7934053,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.245,110.661,81.366,105.316
35,1733991688.8780987,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.264,110.661,81.3,105.244
36,1733991688.8941114,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.264,110.675,81.3,105.244
37,1733991688.978845,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.26,110.675,81.297,105.215
38,1733991688.994814,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999,108.26,110.681,81.297,105.215
39,1733991689.079588,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.24600000000001,110.681,81.295,105.202
40,1733991689.0955288,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.24600000000001,110.744,81.295,105.202
41,1733991689.1803224,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.255,110.744,81.27,105.16
42,1733991689.196256,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.255,110.745,81.27,105.16
43,1733991689.281066,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.313,110.745,81.298,105.178
44,1733991689.296966,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.313,110.752,81.298,105.178
45,1733991689.3817906,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.31400000000001,110.752,81.264,105.181
46,1733991689.3976803,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.31400000000001,110.762,81.264,105.181
47,1733991689.4826229,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.297,110.762,81.255,105.134
48,1733991689.4984448,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.297,110.762,81.255,105.134
49,1733991689.5840561,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.305,110.787,81.233,105.157
50,1733991689.5992162,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.305,110.787,81.233,105.157
51,1733991689.6847925,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.261,110.83,81.25,105.13
52,1733991689.700007,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.261,110.83,81.25,105.13
53,1733991689.7855248,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.254,110.83200000000001,81.264,105.133
54,1733991689.8007202,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.254,110.83200000000001,81.264,105.133
55,1733991689.8862805,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.238,110.811,81.275,105.161
56,1733991689.9014392,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.238,110.811,81.275,105.161
57,1733991689.987008,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.267,110.84700000000001,81.275,105.174
58,1733991690.0041008,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999,108.267,110.84700000000001,81.275,105.174
59,1733991690.087749,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.254,110.83200000000001,81.235,105.147
60,1733991690.1048052,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.254,110.83200000000001,81.235,105.147
61,1733991690.188498,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.24000000000001,110.821,81.27,105.166
62,1733991690.2055,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.24000000000001,110.821,81.27,105.166
63,1733991690.289226,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.22200000000001,110.85000000000001,81.243,105.13
64,1733991690.3062234,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.22200000000001,110.85000000000001,81.243,105.13
65,1733991690.3899584,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.235,110.825,81.253,105.134
66,1733991690.4069328,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.235,110.825,81.253,105.134
67,1733991690.4907098,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.262,110.83800000000001,81.271,105.157
68,1733991690.5074453,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.262,110.83800000000001,81.271,105.157
69,1733991690.5914674,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.193,110.825,81.28,105.158
70,1733991690.6079562,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.193,110.825,81.28,105.158
71,1733991690.692211,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.224,110.793,81.304,105.12
72,1733991690.7084596,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.224,110.793,81.304,105.12
73,1733991690.792928,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.224,110.774,81.31,105.146
74,1733991690.8091736,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.256,110.774,81.31,105.146
75,1733991690.893646,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.256,110.773,81.28,105.136
76,1733991690.9099083,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.261,110.773,81.28,105.136
77,1733991690.9943562,167.602,57.196999999999996,54.513,0.589,184.697,44.885999999999996,43.509,0.065,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.261,110.74600000000001,81.297,105.155
78,1733991691.0106578,151.178,57.131,54.513,0.523,201.134,44.955,43.512,0.13,150.86499999999998,58.901999999999994,56.611,0.45799999999999996,167.78799999999998,61.202999999999996,58.707,0.6569999999999999,108.259,110.74600000000001,81.297,105.155
79,1733991691.0950744,151.178,57.131,54.513,0.523,201.134,44.955,43.512,0.13,150.873,61.263,58.705,0.45799999999999996,142.48,61.314,58.696,0.7849999999999999,108.259,110.703,81.306,105.20400000000001
80,1733991691.1112018,151.178,57.131,54.513,0.523,201.134,44.955,43.512,0.13,150.873,61.263,58.705,0.45799999999999996,142.48,61.314,58.696,0.7849999999999999,108.239,110.703,81.306,105.20400000000001
81,1733991691.1957827,151.178,57.131,54.513,0.523,201.134,44.955,43.512,0.13,150.873,61.263,58.705,0.45799999999999996,142.48,61.314,58.696,0.7849999999999999,108.239,110.711,81.273,105.199
82,1733991691.2117162,151.178,57.131,54.513,0.523,201.134,44.955,43.512,0.13,150.873,61.263,58.705,0.45799999999999996,142.48,61.314,58.696,0.7849999999999999,108.244,110.711,81.273,105.199
83,1733991691.2964933,151.178,57.131,54.513,0.523,201.134,44.955,43.512,0.13,150.873,61.263,58.705,0.45799999999999996,142.48,61.314,58.696,0.7849999999999999,108.244,110.634,81.267,105.19200000000001
