,0
pynvml:0,0.564692315554685
pynvml:1,0.6082398730514447
pynvml:2,0.5974501909893751
pynvml:3,0.582671798146367
gh:Module Power Socket 0,1.2125649717632268
gh:Grace Power Socket 0,0.18774869927300347
gh:CPU Power Socket 0,0.18110839943779838
gh:SysIO Power Socket 0,0.0002758170441786448
gh:Module Power Socket 1,0.8779255026554399
gh:Grace Power Socket 1,0.39030426424887443
gh:CPU Power Socket 1,0.37168229747964276
gh:SysIO Power Socket 1,0.006327068322896957
gh:Module Power Socket 2,0.8604807812954318
gh:Grace Power Socket 2,0.37756390926851163
gh:CPU Power Socket 2,0.35605851605282884
gh:SysIO Power Socket 2,0.007858456265528998
gh:Module Power Socket 3,1.1309359291881984
gh:Grace Power Socket 3,0.21088470292813247
gh:CPU Power Socket 3,0.20244148486640717
gh:SysIO Power Socket 3,0.000559729262193044
