,0
pynvml:0,0.553128746624324
pynvml:1,0.6712702938277191
pynvml:2,0.6759710857335064
pynvml:3,0.6214700474768213
gh:Module Power Socket 0,1.1852265773046016
gh:Grace Power Socket 0,0.18438052087008952
gh:CPU Power Socket 0,0.1787469720954365
gh:SysIO Power Socket 0,0.00029863964736461635
gh:Module Power Socket 1,1.1853144130537245
gh:Grace Power Socket 1,0.22628933426300685
gh:CPU Power Socket 1,0.21883281211488775
gh:SysIO Power Socket 1,0.001340663866599401
gh:Module Power Socket 2,1.1563638197907475
gh:Grace Power Socket 2,0.2410530226053132
gh:CPU Power Socket 2,0.23168210443576176
gh:SysIO Power Socket 2,0.0006808691028753917
gh:Module Power Socket 3,0.9973184534080823
gh:Grace Power Socket 3,0.3452735817738374
gh:CPU Power Socket 3,0.3295764441881577
gh:SysIO Power Socket 3,0.004294662002060148
