,0
gh:Module Power Socket 0,1.0899320040347842
gh:Grace Power Socket 0,0.23423024340344797
gh:CPU Power Socket 0,0.22583522887335883
gh:SysIO Power Socket 0,0.0009197525664832857
gh:Module Power Socket 1,1.1997697778568666
gh:Grace Power Socket 1,0.18792556368245017
gh:CPU Power Socket 1,0.18108539194828932
gh:SysIO Power Socket 1,3.599280410342746e-05
gh:Module Power Socket 2,1.1335022900493938
gh:Grace Power Socket 2,0.21788595953630074
gh:CPU Power Socket 2,0.21071937688695058
gh:SysIO Power Socket 2,0.0005532665798399183
gh:Module Power Socket 3,0.9618089013625515
gh:Grace Power Socket 3,0.343636992917392
gh:CPU Power Socket 3,0.33060547801507845
gh:SysIO Power Socket 3,0.0017155224500762093
pynvml:0,0.6331873788860108
pynvml:1,0.5952597123030822
pynvml:2,0.5604155871225066
pynvml:3,0.6270265120785103
