,0
gh:Module Power Socket 0,1.0990077375753058
gh:Grace Power Socket 0,0.2142175595302052
gh:CPU Power Socket 0,0.2084960836109188
gh:SysIO Power Socket 0,0.00030434571829107075
gh:Module Power Socket 1,1.1052840231780872
gh:Grace Power Socket 1,0.18620737669878537
gh:CPU Power Socket 1,0.17931655492405096
gh:SysIO Power Socket 1,0.00014796511093775433
gh:Module Power Socket 2,0.9055730074936813
gh:Grace Power Socket 2,0.3642403434039487
gh:CPU Power Socket 2,0.3484900388606389
gh:SysIO Power Socket 2,0.0036689247103532155
gh:Module Power Socket 3,0.9417442039734125
gh:Grace Power Socket 3,0.3184686038200061
gh:CPU Power Socket 3,0.30298566197031074
gh:SysIO Power Socket 3,0.002707406943043073
pynvml:0,0.6537951012386878
pynvml:1,0.6257347978886632
pynvml:2,0.6034464305824704
pynvml:3,0.6213503990650839
