,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.8621545,58.154,59.547000000000004,55.853,58.237
1,1733991939.9607124,58.214,59.547000000000004,55.853,58.237
2,1733991939.9622245,58.214,59.547000000000004,55.853,58.237
3,1733991940.0634549,58.214,59.547000000000004,55.853,58.177
4,1733991940.063529,58.214,59.547000000000004,55.853,58.177
5,1733991940.1651695,58.154,59.547000000000004,55.853,58.237
6,1733991940.1652436,58.154,59.547000000000004,55.853,58.237
7,1733991940.2656157,58.214,59.547000000000004,55.853,58.177
8,1733991940.2656872,58.214,59.547000000000004,55.853,58.177
9,1733991940.3657148,58.214,59.547000000000004,55.853,58.177
10,1733991940.3657906,58.214,59.547000000000004,55.853,58.177
11,1733991940.4657836,58.154,59.547000000000004,56.181000000000004,58.237
12,1733991940.4658492,58.154,59.547000000000004,56.181000000000004,58.237
13,1733991940.5659022,58.214,59.547000000000004,55.853,58.237
14,1733991940.56598,58.214,59.547000000000004,55.853,58.237
15,1733991940.666058,58.214,59.547000000000004,56.181000000000004,58.177
16,1733991940.6661353,58.214,59.547000000000004,56.181000000000004,58.177
17,1733991940.7661753,58.154,59.547000000000004,55.853,58.237
18,1733991940.7662466,58.154,59.547000000000004,55.853,58.237
19,1733991940.8672917,58.154,59.547000000000004,55.853,58.237
20,1733991940.8675501,58.154,59.547000000000004,55.853,58.237
21,1733991940.9694362,58.214,59.547000000000004,55.853,58.177
22,1733991940.97132,58.214,59.547000000000004,55.853,58.177
23,1733991941.0710511,58.154,59.547000000000004,55.853,58.237
24,1733991941.073712,58.154,59.547000000000004,55.853,58.237
25,1733991941.1711564,58.154,59.547000000000004,55.853,58.237
26,1733991941.1737785,58.154,59.547000000000004,55.853,58.237
27,1733991941.271238,58.214,59.547000000000004,55.853,58.237
28,1733991941.2738495,58.214,59.547000000000004,55.853,58.237
29,1733991941.3713574,58.154,59.547000000000004,55.853,58.237
30,1733991941.3739681,58.154,59.547000000000004,55.853,58.237
31,1733991941.4714804,58.214,59.547000000000004,55.853,58.237
32,1733991941.4741096,58.214,59.547000000000004,55.853,58.237
33,1733991941.5716114,58.214,59.547000000000004,55.853,58.237
34,1733991941.5742345,58.214,59.547000000000004,55.853,58.237
35,1733991941.6717315,58.154,59.547000000000004,55.853,58.237
36,1733991941.6743517,58.154,59.547000000000004,55.853,58.237
37,1733991941.7718823,58.154,59.547000000000004,55.853,58.237
38,1733991941.77447,58.154,59.547000000000004,55.853,58.237
39,1733991941.8719904,58.214,59.547000000000004,55.853,58.237
40,1733991941.8746002,58.214,59.547000000000004,55.853,58.237
41,1733991941.9721065,58.154,59.547000000000004,55.853,58.237
42,1733991941.974671,58.154,59.547000000000004,55.853,58.237
43,1733991942.0721974,58.154,59.547000000000004,55.853,58.177
44,1733991942.0755718,58.154,59.547000000000004,55.853,58.237
45,1733991942.172269,58.154,59.547000000000004,55.853,58.237
46,1733991942.1757495,58.154,59.547000000000004,55.853,58.237
47,1733991942.2723413,58.214,59.547000000000004,55.853,58.237
48,1733991942.2758176,58.214,59.547000000000004,55.853,58.237
49,1733991942.372414,58.154,59.547000000000004,56.181000000000004,58.237
50,1733991942.3758523,58.154,59.547000000000004,56.181000000000004,58.237
51,1733991942.4724867,58.214,59.547000000000004,55.853,58.237
52,1733991942.4768157,58.214,59.547000000000004,55.853,58.237
53,1733991942.572563,58.214,59.547000000000004,55.853,58.237
54,1733991942.5771036,58.214,59.547000000000004,55.853,58.237
55,1733991942.6726844,58.214,59.547000000000004,55.853,58.237
56,1733991942.6771934,58.214,59.547000000000004,55.853,58.237
57,1733991942.772811,58.214,59.547000000000004,55.853,58.237
58,1733991942.7772677,58.214,59.547000000000004,55.853,58.237
59,1733991942.87291,58.214,59.547000000000004,55.853,58.237
60,1733991942.8773496,58.214,59.547000000000004,55.853,58.237
61,1733991942.9729335,58.214,59.547000000000004,55.910000000000004,58.237
62,1733991942.9773924,58.214,59.547000000000004,55.910000000000004,58.237
63,1733991943.073002,58.214,59.547000000000004,55.853,58.237
64,1733991943.07747,58.214,59.547000000000004,55.853,58.237
65,1733991943.1730695,58.214,59.547000000000004,55.853,58.237
66,1733991943.177536,58.214,59.547000000000004,55.853,58.237
67,1733991943.273091,58.214,59.547000000000004,55.853,58.237
68,1733991943.2776015,58.214,59.547000000000004,55.853,58.237
69,1733991943.3731573,58.214,59.547000000000004,55.853,58.237
70,1733991943.3776674,58.214,59.547000000000004,55.853,58.237
71,1733991943.4732242,58.214,59.547000000000004,55.853,58.237
72,1733991943.4776993,58.214,59.547000000000004,55.853,58.237
73,1733991943.5732906,58.214,59.547000000000004,55.853,58.237
74,1733991943.577764,58.214,59.547000000000004,55.853,58.237
75,1733991943.6733584,58.214,59.547000000000004,55.853,58.237
76,1733991943.6778328,58.214,59.547000000000004,55.853,58.237
77,1733991943.773393,58.214,59.547000000000004,55.853,58.237
78,1733991943.7778494,58.214,59.547000000000004,55.853,58.237
79,1733991943.873462,58.214,59.547000000000004,55.853,58.237
80,1733991943.877915,58.214,59.547000000000004,55.853,58.237
81,1733991943.973529,58.214,59.547000000000004,55.853,58.237
82,1733991943.9779801,58.214,59.547000000000004,55.853,58.237
83,1733991944.0735462,58.214,59.547000000000004,55.853,58.237
84,1733991944.0780034,58.214,59.547000000000004,55.853,58.237
85,1733991944.1736128,58.214,59.547000000000004,55.853,58.237
86,1733991944.1780677,58.214,59.547000000000004,55.853,58.237
87,1733991944.27368,58.214,59.547000000000004,55.853,58.237
88,1733991944.278133,58.214,59.547000000000004,55.853,58.237
89,1733991944.373701,58.214,59.547000000000004,55.853,58.237
90,1733991944.378158,58.214,59.547000000000004,55.853,58.237
91,1733991944.473768,58.214,59.547000000000004,55.853,58.237
92,1733991944.4782238,58.214,59.547000000000004,55.853,58.237
93,1733991944.57384,58.214,59.547000000000004,55.853,58.237
94,1733991944.5782893,58.214,59.547000000000004,55.853,58.237
95,1733991944.6739635,58.214,59.547000000000004,55.853,58.237
96,1733991944.6784174,58.214,59.547000000000004,55.853,58.237
97,1733991944.7740946,58.214,59.547000000000004,55.853,58.237
98,1733991944.7784886,58.214,59.547000000000004,55.853,58.237
99,1733991944.874163,58.214,59.547000000000004,55.853,58.237
100,1733991944.878549,58.214,59.547000000000004,55.853,58.237
