,0
pynvml:0,0.5758974370031225
pynvml:1,0.6327174498053392
pynvml:2,0.6508874073084195
pynvml:3,0.5660869467188915
gh:Module Power Socket 0,1.031495520421664
gh:Grace Power Socket 0,0.36347304048385887
gh:CPU Power Socket 0,0.34749969945086373
gh:SysIO Power Socket 0,0.003733516253829002
gh:Module Power Socket 1,1.119115338376628
gh:Grace Power Socket 1,0.2535317487320635
gh:CPU Power Socket 1,0.24372083207243017
gh:SysIO Power Socket 1,0.0010327664044168258
gh:Module Power Socket 2,0.9044560996080107
gh:Grace Power Socket 2,0.3459431489494774
gh:CPU Power Socket 2,0.33040940866669016
gh:SysIO Power Socket 2,0.005049136042396226
gh:Module Power Socket 3,0.798178989394307
gh:Grace Power Socket 3,0.35768836931626
gh:CPU Power Socket 3,0.3414468107630809
gh:SysIO Power Socket 3,0.004667095295521948
