,0
pynvml:0,0.6454789881757232
pynvml:1,0.6606669000292487
pynvml:2,0.4842804763890638
pynvml:3,0.6277336829945115
gh:Module Power Socket 0,0.9459497315477
gh:Grace Power Socket 0,0.3432171985234154
gh:CPU Power Socket 0,0.32867120458549914
gh:SysIO Power Socket 0,0.0033967139576541053
gh:Module Power Socket 1,1.1723122342740164
gh:Grace Power Socket 1,0.2571596634048886
gh:CPU Power Socket 1,0.2489269803286261
gh:SysIO Power Socket 1,0.0005861792531278398
gh:Module Power Socket 2,0.881294447061552
gh:Grace Power Socket 2,0.3474230247686307
gh:CPU Power Socket 2,0.3339740922925869
gh:SysIO Power Socket 2,0.002487064703040653
gh:Module Power Socket 3,0.9278273086248503
gh:Grace Power Socket 3,0.3613449788565768
gh:CPU Power Socket 3,0.34587772316932675
gh:SysIO Power Socket 3,0.004063852412568198
