,0
gh:Module Power Socket 0,1.0910011870577598
gh:Grace Power Socket 0,0.209927301248312
gh:CPU Power Socket 0,0.20435100397116607
gh:SysIO Power Socket 0,0.00031875172303782567
gh:Module Power Socket 1,1.1017129554282956
gh:Grace Power Socket 1,0.18414587079723674
gh:CPU Power Socket 1,0.17741555395781994
gh:SysIO Power Socket 1,0.00015617455667919582
gh:Module Power Socket 2,0.8917168687313133
gh:Grace Power Socket 2,0.36113145045532113
gh:CPU Power Socket 2,0.3455024752203623
gh:SysIO Power Socket 2,0.0035932506641414425
gh:Module Power Socket 3,0.9329309765932294
gh:Grace Power Socket 3,0.31849895712852483
gh:CPU Power Socket 3,0.3029609250674645
gh:SysIO Power Socket 3,0.0028060357657406065
pynvml:0,0.652747808767822
pynvml:1,0.6253185757631725
pynvml:2,0.5999418678000901
pynvml:3,0.6185456258577771
