,0
gh:Module Power Socket 0,1.0919841014341514
gh:Grace Power Socket 0,0.2101021091977755
gh:CPU Power Socket 0,0.20451879295958414
gh:SysIO Power Socket 0,0.0003190766435199313
gh:Module Power Socket 1,1.1021337143507268
gh:Grace Power Socket 1,0.18426841617683568
gh:CPU Power Socket 1,0.1775317884253131
gh:SysIO Power Socket 1,0.0001562128236558702
gh:Module Power Socket 2,0.8923587170036633
gh:Grace Power Socket 2,0.3614332925009065
gh:CPU Power Socket 2,0.34579715356727436
gh:SysIO Power Socket 2,0.003594524067706532
gh:Module Power Socket 3,0.9336057155831654
gh:Grace Power Socket 3,0.31874410829597044
gh:CPU Power Socket 3,0.3031946271547344
gh:SysIO Power Socket 3,0.0028082584989733163
pynvml:0,0.6532552456723318
pynvml:1,0.625807390422225
pynvml:2,0.6004049226927095
pynvml:3,0.6190277470190657
