,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992190.1063523,58.550000000000004,59.882,56.181000000000004,58.511
1,1733992190.2030408,58.550000000000004,59.821,56.239000000000004,58.511
2,1733992190.2064297,58.550000000000004,59.821,56.239000000000004,58.511
3,1733992190.3031225,58.550000000000004,59.882,56.181000000000004,58.511
4,1733992190.3065813,58.550000000000004,59.882,56.181000000000004,58.511
5,1733992190.4036524,58.550000000000004,59.882,56.181000000000004,58.511
6,1733992190.412271,58.550000000000004,59.882,56.181000000000004,58.511
7,1733992190.5037355,58.550000000000004,59.821,56.181000000000004,58.511
8,1733992190.5123434,58.550000000000004,59.821,56.181000000000004,58.511
9,1733992190.6038203,58.550000000000004,59.882,56.239000000000004,58.511
10,1733992190.6124096,58.550000000000004,59.882,56.239000000000004,58.511
11,1733992190.703888,58.550000000000004,59.882,56.239000000000004,58.511
12,1733992190.7124734,58.550000000000004,59.882,56.239000000000004,58.511
13,1733992190.804007,58.550000000000004,59.821,56.239000000000004,58.511
14,1733992190.8125923,58.550000000000004,59.821,56.239000000000004,58.511
15,1733992190.904129,58.550000000000004,59.821,56.239000000000004,58.511
16,1733992190.912714,58.550000000000004,59.821,56.239000000000004,58.511
17,1733992191.0042512,58.550000000000004,59.882,56.239000000000004,58.511
18,1733992191.0128586,58.550000000000004,59.882,56.239000000000004,58.511
19,1733992191.104373,58.550000000000004,59.821,56.239000000000004,58.511
20,1733992191.112979,58.550000000000004,59.821,56.239000000000004,58.511
21,1733992191.2044945,58.550000000000004,59.821,56.239000000000004,58.511
22,1733992191.2130985,58.550000000000004,59.821,56.239000000000004,58.511
23,1733992191.3046157,58.550000000000004,59.882,56.239000000000004,58.511
24,1733992191.3132296,58.550000000000004,59.882,56.239000000000004,58.511
25,1733992191.4047399,58.550000000000004,59.821,56.181000000000004,58.511
26,1733992191.4133477,58.550000000000004,59.821,56.181000000000004,58.511
27,1733992191.5049138,58.550000000000004,59.821,56.239000000000004,58.849000000000004
28,1733992191.5134752,58.550000000000004,59.821,56.239000000000004,58.849000000000004
29,1733992191.6050353,58.550000000000004,59.821,56.239000000000004,58.511
30,1733992191.6135943,58.550000000000004,59.821,56.239000000000004,58.511
31,1733992191.7051873,58.550000000000004,59.821,56.181000000000004,61.835
32,1733992191.7159698,58.550000000000004,59.821,56.181000000000004,61.835
33,1733992191.8054426,58.550000000000004,59.821,56.239000000000004,61.835
34,1733992191.816849,58.550000000000004,59.821,56.239000000000004,61.835
35,1733992191.905646,58.550000000000004,59.882,56.239000000000004,61.835
36,1733992191.9214077,58.550000000000004,59.882,56.239000000000004,61.835
37,1733992192.0057213,58.550000000000004,59.821,57.338,61.835
38,1733992192.0214806,58.550000000000004,59.821,57.338,61.835
39,1733992192.105797,58.550000000000004,59.821,59.76,61.835
40,1733992192.1216233,58.550000000000004,59.821,59.76,61.835
41,1733992192.2059052,58.550000000000004,59.821,59.699,62.11
42,1733992192.2216995,58.550000000000004,59.821,59.699,62.11
43,1733992192.3065152,58.550000000000004,59.821,59.699,61.835
44,1733992192.3220642,58.550000000000004,59.821,59.699,61.835
45,1733992192.406587,58.550000000000004,59.821,60.096000000000004,61.835
46,1733992192.4221354,58.550000000000004,59.821,60.096000000000004,61.835
47,1733992192.5066588,58.550000000000004,59.882,59.76,61.835
48,1733992192.5222049,58.550000000000004,59.882,59.76,61.835
49,1733992192.6073925,58.550000000000004,59.821,59.699,61.835
50,1733992192.623023,58.550000000000004,59.821,59.699,61.835
51,1733992192.7074668,58.550000000000004,59.821,60.096000000000004,61.835
52,1733992192.7231157,58.550000000000004,59.821,60.096000000000004,61.835
53,1733992192.807616,58.550000000000004,59.882,59.76,61.835
54,1733992192.8239403,58.550000000000004,59.882,59.76,61.835
55,1733992192.9077501,58.550000000000004,59.821,59.699,61.835
56,1733992192.9240136,58.550000000000004,59.821,59.699,61.835
57,1733992193.0077794,58.550000000000004,59.821,59.76,61.835
58,1733992193.0240803,58.550000000000004,59.821,59.76,61.835
59,1733992193.1078506,58.550000000000004,59.821,59.76,61.835
60,1733992193.1241536,58.550000000000004,59.821,59.76,61.835
61,1733992193.2079186,58.550000000000004,59.821,59.699,62.11
62,1733992193.2242196,58.550000000000004,59.821,59.699,62.11
63,1733992193.307987,58.550000000000004,59.821,59.76,61.835
64,1733992193.3242517,58.550000000000004,59.821,59.76,61.835
65,1733992193.408055,58.550000000000004,59.821,60.035000000000004,61.835
66,1733992193.4243174,58.550000000000004,59.821,60.035000000000004,61.835
67,1733992193.5080853,58.550000000000004,59.821,59.699,58.511
68,1733992193.5243838,58.550000000000004,59.821,59.699,58.511
69,1733992193.608152,58.550000000000004,59.821,60.096000000000004,58.511
70,1733992193.624449,58.550000000000004,59.821,60.096000000000004,58.511
71,1733992193.7082188,58.550000000000004,59.821,59.76,58.511
72,1733992193.7245154,58.550000000000004,59.821,59.76,58.511
73,1733992193.8082407,58.550000000000004,59.821,58.823,58.511
74,1733992193.8245475,58.550000000000004,59.821,58.823,58.511
75,1733992193.908309,58.550000000000004,59.821,56.239000000000004,58.511
76,1733992193.9246144,58.550000000000004,59.821,56.239000000000004,58.511
77,1733992194.008377,58.550000000000004,59.882,56.239000000000004,58.511
78,1733992194.0246804,58.550000000000004,59.882,56.239000000000004,58.511
79,1733992194.1083968,58.550000000000004,59.821,56.181000000000004,58.511
80,1733992194.1247013,58.550000000000004,59.821,56.181000000000004,58.511
81,1733992194.2084634,58.550000000000004,59.821,56.239000000000004,58.511
82,1733992194.2247658,58.550000000000004,59.821,56.239000000000004,58.511
83,1733992194.3085303,58.550000000000004,59.821,56.239000000000004,58.511
84,1733992194.3248305,58.550000000000004,59.821,56.239000000000004,58.511
85,1733992194.4085493,58.550000000000004,59.821,56.181000000000004,58.511
86,1733992194.4248507,58.550000000000004,59.821,56.181000000000004,58.511
87,1733992194.508616,58.550000000000004,59.821,56.239000000000004,58.511
88,1733992194.524916,58.550000000000004,59.821,56.239000000000004,58.511
89,1733992194.6086833,58.550000000000004,59.821,56.239000000000004,58.511
90,1733992194.6249816,58.550000000000004,59.821,56.239000000000004,58.511
91,1733992194.70876,58.550000000000004,59.821,56.181000000000004,58.511
92,1733992194.725059,58.550000000000004,59.821,56.181000000000004,58.511
93,1733992194.8089,58.550000000000004,59.821,56.239000000000004,58.511
94,1733992194.8250864,58.550000000000004,59.821,56.239000000000004,58.511
95,1733992194.9089336,58.550000000000004,59.882,56.239000000000004,58.511
96,1733992194.9251523,58.550000000000004,59.882,56.239000000000004,58.511
97,1733992195.0090008,58.550000000000004,59.821,56.181000000000004,58.511
98,1733992195.0252187,58.550000000000004,59.821,56.181000000000004,58.511
99,1733992195.1090689,58.550000000000004,59.821,56.239000000000004,58.511
100,1733992195.1252382,58.550000000000004,59.821,56.239000000000004,58.511
101,1733992195.2090857,58.550000000000004,59.882,56.239000000000004,58.511
102,1733992195.2253036,58.550000000000004,59.882,56.239000000000004,58.511
