,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992191.42079,62.076,59.789,56.397,57.821
1,1733992191.5192804,62.012,59.727000000000004,56.397,57.821
2,1733992191.5208676,62.012,59.727000000000004,56.397,57.821
3,1733992191.6193624,62.356,59.789,56.339,57.821
4,1733992191.620942,62.356,59.789,56.339,57.821
5,1733992191.7194579,62.076,59.789,56.397,57.881
6,1733992191.7210188,62.076,59.789,56.397,57.881
7,1733992191.8195426,62.076,59.727000000000004,56.397,57.881
8,1733992191.821089,62.076,59.727000000000004,56.397,57.881
9,1733992191.9289062,62.356,59.727000000000004,56.339,57.821
10,1733992191.92898,62.356,59.727000000000004,56.339,57.821
11,1733992192.0289848,62.356,59.727000000000004,56.339,58.094
12,1733992192.029049,62.356,59.727000000000004,56.339,58.094
13,1733992192.1290624,62.076,59.727000000000004,56.339,58.094
14,1733992192.129134,62.076,59.727000000000004,56.339,58.094
15,1733992192.2291822,62.076,59.727000000000004,56.339,57.821
16,1733992192.2292614,62.076,59.727000000000004,56.339,57.821
17,1733992192.3293025,62.356,59.727000000000004,56.339,57.881
18,1733992192.32938,62.356,59.727000000000004,56.339,57.881
19,1733992192.4294667,62.076,59.727000000000004,56.397,57.821
20,1733992192.4295366,62.076,59.727000000000004,56.397,57.821
21,1733992192.529578,62.076,59.727000000000004,56.339,57.821
22,1733992192.5296493,62.076,59.727000000000004,56.339,57.821
23,1733992192.6298563,62.012,59.727000000000004,56.066,57.821
24,1733992192.6308532,62.012,59.727000000000004,56.066,57.821
25,1733992192.738795,62.356,59.727000000000004,56.066,58.094
26,1733992192.7392206,62.356,59.727000000000004,56.066,58.094
27,1733992192.8420966,62.356,59.727000000000004,56.124,57.821
28,1733992192.8423295,62.356,59.727000000000004,56.124,57.821
29,1733992192.9421957,62.076,59.789,56.339,57.881
30,1733992192.9424057,62.076,59.789,56.339,57.881
31,1733992193.0422745,62.076,59.789,56.397,57.881
32,1733992193.0424964,62.076,59.789,56.397,57.881
33,1733992193.1423664,62.076,59.789,56.397,57.821
34,1733992193.1425266,62.076,59.789,56.397,57.821
35,1733992193.2424858,62.356,59.727000000000004,56.066,57.881
36,1733992193.2426045,62.356,59.727000000000004,56.066,57.881
37,1733992193.3426094,62.012,59.727000000000004,56.066,57.881
38,1733992193.3426864,62.012,59.727000000000004,56.066,57.881
39,1733992193.4427292,61.749,59.789,56.339,57.821
40,1733992193.4428174,61.749,59.789,56.339,57.821
41,1733992193.5428529,62.356,59.727000000000004,56.339,57.821
42,1733992193.5429296,62.356,59.727000000000004,56.339,57.821
43,1733992193.642944,62.356,59.727000000000004,56.339,57.821
44,1733992193.6430213,62.356,59.727000000000004,56.339,57.821
45,1733992193.7440038,62.076,59.727000000000004,56.339,57.821
46,1733992193.7440746,62.076,59.727000000000004,56.339,57.821
47,1733992193.8443248,62.076,59.727000000000004,56.339,57.821
48,1733992193.844391,62.076,59.727000000000004,56.339,57.821
49,1733992193.9443974,62.356,59.727000000000004,56.339,57.821
50,1733992193.9444616,62.356,59.727000000000004,56.339,57.821
51,1733992194.04447,62.356,59.727000000000004,56.339,57.821
52,1733992194.0445297,62.356,59.727000000000004,56.339,57.821
53,1733992194.1445312,62.292,59.727000000000004,56.339,57.821
54,1733992194.1445944,62.292,59.727000000000004,56.339,57.821
55,1733992194.2449546,62.356,59.727000000000004,56.066,57.821
56,1733992194.2450204,62.356,59.727000000000004,56.066,57.821
57,1733992194.345028,62.356,59.727000000000004,56.339,57.821
58,1733992194.3450913,62.356,59.727000000000004,56.339,57.821
59,1733992194.445159,62.356,59.727000000000004,56.339,58.154
60,1733992194.445238,62.356,59.727000000000004,56.339,58.154
61,1733992194.5452929,62.356,59.789,56.339,57.881
62,1733992194.5453634,62.356,59.789,56.339,57.881
63,1733992194.6454284,62.356,59.789,56.397,57.881
64,1733992194.645526,62.356,59.789,56.397,57.881
65,1733992194.745572,62.076,59.789,56.397,57.821
66,1733992194.7457004,62.076,59.789,56.397,57.821
67,1733992194.8456137,62.076,59.727000000000004,56.066,57.821
68,1733992194.8457682,62.076,59.727000000000004,56.066,57.821
69,1733992194.94568,62.076,59.727000000000004,56.066,57.821
70,1733992194.945832,62.076,59.727000000000004,56.066,57.821
71,1733992195.0457516,62.076,59.727000000000004,56.339,57.821
72,1733992195.0458968,62.076,59.727000000000004,56.339,57.821
