,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992190.1177716,56.066,56.513,62.42,57.666000000000004
1,1733992190.2162688,56.009,56.513,62.356,57.607
2,1733992190.2178485,56.009,56.513,62.356,57.607
3,1733992190.316346,56.066,56.513,62.628,57.881
4,1733992190.3179197,56.066,56.513,62.628,57.881
5,1733992190.4164324,56.009,56.455,62.628,57.881
6,1733992190.41799,56.009,56.455,62.628,57.881
7,1733992190.516518,56.009,56.455,62.628,57.881
8,1733992190.5180595,56.009,56.455,62.628,57.881
9,1733992190.6165843,56.009,56.455,62.628,57.607
10,1733992190.6181223,56.009,56.455,62.628,57.607
11,1733992190.7166882,56.009,56.455,62.628,57.881
12,1733992190.7181897,56.009,56.455,62.628,57.881
13,1733992190.8167913,56.009,56.513,62.356,57.881
14,1733992190.8182564,56.009,56.513,62.356,57.881
15,1733992190.916893,56.009,56.513,62.628,57.881
16,1733992190.9183278,56.009,56.513,62.628,57.881
17,1733992191.0169954,56.009,56.455,62.628,57.607
18,1733992191.0183947,56.009,56.455,62.628,57.607
19,1733992191.1171076,56.066,56.239000000000004,62.628,57.881
20,1733992191.1184847,56.066,56.239000000000004,62.628,57.881
21,1733992191.2172174,56.009,56.513,62.356,57.607
22,1733992191.21851,56.009,56.513,62.356,57.607
23,1733992191.3173218,56.009,56.239000000000004,62.356,57.881
24,1733992191.318595,56.009,56.239000000000004,62.356,57.881
25,1733992191.4174247,56.066,56.513,62.356,57.607
26,1733992191.418685,56.066,56.513,62.356,57.607
27,1733992191.5175385,56.009,56.513,62.628,57.607
28,1733992191.5187626,56.009,56.513,62.628,57.607
29,1733992191.6176782,56.009,56.513,62.628,57.666000000000004
30,1733992191.6188402,56.009,56.513,62.628,57.666000000000004
31,1733992191.7178,56.066,56.513,62.42,57.94
32,1733992191.7189424,56.066,56.513,62.42,57.94
33,1733992191.8179235,56.009,56.513,62.356,57.607
34,1733992191.8190236,56.009,56.513,62.356,57.607
35,1733992191.920562,56.009,56.455,62.356,57.881
36,1733992191.920635,56.009,56.455,62.356,57.881
37,1733992192.0232627,56.009,56.513,62.628,57.881
38,1733992192.02367,56.009,56.513,62.628,57.881
39,1733992192.1233394,56.009,56.455,62.356,57.607
40,1733992192.1237428,56.009,56.455,62.356,57.607
41,1733992192.2234175,56.009,60.644,62.356,57.607
42,1733992192.2238092,56.009,60.644,62.356,57.607
43,1733992192.3234928,56.009,60.644,62.628,57.607
44,1733992192.3238802,56.009,60.644,62.628,57.607
45,1733992192.4235537,56.009,60.972,62.628,57.607
46,1733992192.4239497,56.009,60.972,62.628,57.607
47,1733992192.5236282,56.009,60.644,62.628,57.881
48,1733992192.5240135,56.009,60.644,62.628,57.881
49,1733992192.6237013,56.009,60.582,62.356,57.881
50,1733992192.6240766,56.009,60.582,62.356,57.881
51,1733992192.7237732,56.009,60.644,62.356,57.881
52,1733992192.7241478,56.009,60.644,62.356,57.881
53,1733992192.8239994,56.009,60.582,62.628,57.607
54,1733992192.8242218,56.009,60.582,62.628,57.607
55,1733992192.924125,56.339,60.644,62.356,57.607
56,1733992192.924296,56.339,60.644,62.356,57.607
57,1733992193.0242527,56.339,60.644,62.692,57.666000000000004
58,1733992193.0243657,56.339,60.644,62.692,57.666000000000004
59,1733992193.1243353,56.066,60.644,62.628,57.607
60,1733992193.1244373,56.066,60.644,62.628,57.607
61,1733992193.224364,56.066,60.644,62.356,57.607
62,1733992193.2245066,56.066,60.644,62.356,57.607
63,1733992193.3244317,56.009,60.644,62.628,57.607
64,1733992193.3245838,56.009,60.644,62.628,57.607
65,1733992193.4245043,56.009,60.644,62.356,57.607
66,1733992193.424649,56.009,60.644,62.356,57.607
67,1733992193.5245717,56.066,60.582,62.628,57.607
68,1733992193.5246618,56.066,60.582,62.628,57.607
69,1733992193.6246388,56.009,60.644,62.356,57.607
70,1733992193.624726,56.009,60.644,62.356,57.607
71,1733992193.7246668,56.009,60.644,62.628,57.607
72,1733992193.724791,56.009,60.644,62.628,57.607
73,1733992193.824733,56.009,60.582,62.356,57.607
74,1733992193.8248172,56.009,60.582,62.356,57.607
75,1733992193.9247994,56.009,60.644,62.628,57.607
76,1733992193.9248827,56.009,60.644,62.628,57.607
77,1733992194.0248194,56.009,56.455,62.628,57.607
78,1733992194.0249476,56.009,56.455,62.628,57.607
79,1733992194.1248872,56.009,56.455,62.628,57.607
80,1733992194.12497,56.009,56.455,62.628,57.607
81,1733992194.224954,56.009,56.455,62.356,57.607
82,1733992194.225034,56.009,56.455,62.356,57.607
83,1733992194.3249736,56.009,56.455,62.356,57.607
84,1733992194.3250992,56.009,56.455,62.356,57.607
85,1733992194.4250405,56.009,56.513,62.628,57.607
86,1733992194.4251246,56.009,56.513,62.628,57.607
87,1733992194.5251076,56.066,56.513,62.628,57.607
88,1733992194.5251887,56.066,56.513,62.628,57.607
89,1733992194.6251297,56.066,56.513,62.356,57.666000000000004
90,1733992194.625254,56.066,56.513,62.356,57.666000000000004
91,1733992194.7252057,56.009,56.571,62.42,57.607
92,1733992194.725325,56.009,56.571,62.42,57.607
93,1733992194.8253312,56.066,56.239000000000004,62.356,57.607
94,1733992194.825401,56.066,56.239000000000004,62.356,57.607
95,1733992194.9253645,56.009,56.513,62.356,57.607
96,1733992194.925466,56.009,56.513,62.356,57.607
97,1733992195.0254335,56.009,56.513,62.628,57.607
98,1733992195.0255117,56.009,56.513,62.628,57.607
99,1733992195.1255076,56.009,56.455,62.628,57.607
100,1733992195.1255758,56.009,56.455,62.628,57.607
101,1733992195.2255747,56.009,56.239000000000004,62.356,57.607
102,1733992195.2256386,56.009,56.239000000000004,62.356,57.607
103,1733992195.3256419,56.009,56.513,62.628,57.607
104,1733992195.3257062,56.009,56.513,62.628,57.607
105,1733992195.425666,56.009,56.455,62.628,57.607
106,1733992195.4257708,56.009,56.455,62.628,57.607
107,1733992195.5257316,56.009,56.455,62.356,57.607
108,1733992195.5258183,56.009,56.455,62.356,57.607
109,1733992195.6257985,56.066,56.513,62.628,57.607
110,1733992195.6258883,56.066,56.513,62.628,57.607
111,1733992195.7258198,56.066,56.513,62.356,57.607
112,1733992195.7259538,56.066,56.513,62.356,57.607
113,1733992195.8258855,56.066,56.513,62.356,57.666000000000004
114,1733992195.82597,56.066,56.513,62.356,57.666000000000004
