,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992190.0880945,56.066,56.513,62.356,57.666000000000004
1,1733992190.1815667,56.009,56.513,62.42,57.666000000000004
2,1733992190.1881778,56.009,56.513,62.42,57.666000000000004
3,1733992190.2816455,56.066,56.513,62.356,57.607
4,1733992190.2882528,56.066,56.513,62.356,57.607
5,1733992190.381731,56.009,56.455,62.628,57.881
6,1733992190.3883312,56.009,56.455,62.628,57.881
7,1733992190.4818127,56.009,56.455,62.628,57.881
8,1733992190.4884026,56.009,56.455,62.628,57.881
9,1733992190.5818658,56.009,56.455,62.628,57.881
10,1733992190.5884652,56.009,56.455,62.628,57.881
11,1733992190.6819701,56.009,56.455,62.628,57.607
12,1733992190.6885822,56.009,56.455,62.628,57.607
13,1733992190.7820756,56.009,56.513,62.628,57.881
14,1733992190.7886992,56.009,56.513,62.628,57.881
15,1733992190.8821902,56.009,56.513,62.356,57.881
16,1733992190.8888202,56.009,56.513,62.356,57.881
17,1733992190.9823086,56.009,56.455,62.628,57.881
18,1733992190.988937,56.009,56.455,62.628,57.881
19,1733992191.082415,56.066,56.239000000000004,62.628,57.607
20,1733992191.089055,56.066,56.239000000000004,62.628,57.607
21,1733992191.182556,56.066,56.513,62.628,57.881
22,1733992191.189173,56.009,56.513,62.628,57.881
23,1733992191.2826855,56.009,56.239000000000004,62.356,57.607
24,1733992191.2893093,56.009,56.239000000000004,62.356,57.607
25,1733992191.3828056,56.009,56.513,62.356,57.881
26,1733992191.3894212,56.066,56.513,62.356,57.881
27,1733992191.482961,56.066,56.513,62.356,57.607
28,1733992191.4895134,56.009,56.513,62.356,57.607
29,1733992191.5830379,56.009,56.513,62.628,57.607
30,1733992191.5895846,56.009,56.513,62.628,57.607
31,1733992191.6851048,56.066,56.513,62.628,57.666000000000004
32,1733992191.689806,56.066,56.513,62.628,57.666000000000004
33,1733992191.7851942,56.009,56.513,62.42,57.94
34,1733992191.7898915,56.009,56.513,62.42,57.94
35,1733992191.8852463,56.009,56.455,62.356,57.607
36,1733992191.8899677,56.009,56.455,62.356,57.607
37,1733992191.98535,56.009,56.513,62.356,57.881
38,1733992191.990085,56.009,56.513,62.356,57.881
39,1733992192.0854692,56.009,56.455,62.628,57.881
40,1733992192.0901616,56.009,56.455,62.628,57.881
41,1733992192.1855195,56.009,60.644,62.356,57.607
42,1733992192.1910663,56.009,60.644,62.356,57.607
43,1733992192.2862513,56.009,60.644,62.356,57.607
44,1733992192.291755,56.009,60.644,62.356,57.607
45,1733992192.386323,56.009,60.972,62.628,57.607
46,1733992192.3918228,56.009,60.972,62.628,57.607
47,1733992192.4863942,56.009,60.644,62.628,57.607
48,1733992192.491909,56.009,60.644,62.628,57.607
49,1733992192.5864663,56.009,60.582,62.628,57.881
50,1733992192.5919764,56.009,60.582,62.628,57.881
51,1733992192.686518,56.009,60.644,62.356,57.881
52,1733992192.6920502,56.009,60.644,62.356,57.881
53,1733992192.7866292,56.009,60.582,62.356,57.881
54,1733992192.7921305,56.009,60.582,62.356,57.881
55,1733992192.8867683,56.009,60.644,62.628,57.607
56,1733992192.8934755,56.339,60.644,62.628,57.607
57,1733992192.9868877,56.339,60.644,62.356,57.607
58,1733992192.9935155,56.339,60.644,62.356,57.607
59,1733992193.086956,56.339,60.644,62.692,57.666000000000004
60,1733992193.0935867,56.066,60.644,62.692,57.666000000000004
61,1733992193.1870236,56.066,60.644,62.628,57.607
62,1733992193.1936536,56.066,60.644,62.628,57.607
63,1733992193.2870553,56.066,60.644,62.356,57.607
64,1733992193.293734,56.009,60.644,62.356,57.607
65,1733992193.387122,56.009,60.644,62.628,57.607
66,1733992193.3938003,56.009,60.644,62.628,57.607
67,1733992193.4871898,56.009,60.582,62.356,57.607
