,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733992190.0129342,63.747,57.784,60.28,60.28
1,1733992190.1103857,63.473,58.059000000000005,60.28,60.28
2,1733992190.1130137,63.473,58.059000000000005,60.28,60.28
3,1733992190.2105362,63.747,58.059000000000005,60.28,60.28
4,1733992190.2130861,63.747,58.059000000000005,60.28,60.28
5,1733992190.3106234,63.747,58.059000000000005,60.28,60.28
6,1733992190.3156796,63.747,58.059000000000005,60.28,60.28
7,1733992190.4107063,63.747,58.059000000000005,60.28,60.28
8,1733992190.4157507,63.747,58.059000000000005,60.28,60.28
9,1733992190.5107603,63.747,57.784,60.28,60.28
10,1733992190.5158136,63.747,57.784,60.28,60.28
11,1733992190.6108701,63.682,57.784,60.555,60.28
12,1733992190.6159315,63.682,57.784,60.555,60.28
13,1733992190.7119555,63.747,57.784,60.555,60.28
14,1733992190.716028,63.747,57.784,60.555,60.28
15,1733992190.8120928,63.682,58.059000000000005,60.555,60.28
16,1733992190.816104,63.682,58.059000000000005,60.555,60.28
17,1733992190.9122128,63.747,58.059000000000005,60.555,60.28
18,1733992190.9161768,63.747,58.059000000000005,60.555,60.28
19,1733992191.015099,63.747,58.059000000000005,60.28,60.28
20,1733992191.0170488,63.747,58.059000000000005,60.28,60.28
21,1733992191.1151783,63.682,58.059000000000005,60.555,60.28
22,1733992191.1171236,63.682,58.059000000000005,60.555,60.28
23,1733992191.2152557,63.747,60.706,60.28,60.342
24,1733992191.2171998,63.747,60.706,60.28,60.342
25,1733992191.3153095,63.747,61.035000000000004,60.555,60.28
26,1733992191.3172622,63.747,61.035000000000004,60.555,60.28
27,1733992191.4153724,63.682,61.035000000000004,60.28,60.28
28,1733992191.4173245,63.682,61.035000000000004,60.28,60.28
29,1733992191.515479,63.682,61.035000000000004,60.28,60.28
30,1733992191.5173612,63.682,61.035000000000004,60.28,60.28
31,1733992191.6155837,63.747,61.035000000000004,60.555,60.28
32,1733992191.6174407,63.747,61.035000000000004,60.555,60.28
33,1733992191.7156942,63.682,61.035000000000004,60.555,60.28
34,1733992191.717538,63.682,61.035000000000004,60.555,60.28
35,1733992191.8157973,63.682,61.035000000000004,60.28,60.28
36,1733992191.817628,63.682,61.035000000000004,60.28,60.28
37,1733992191.9159,63.747,61.035000000000004,60.28,60.28
38,1733992191.9177175,63.747,61.035000000000004,60.28,60.28
39,1733992192.0160086,63.682,60.972,60.555,60.28
40,1733992192.0177953,63.682,60.972,60.555,60.28
41,1733992192.1160862,63.747,61.035000000000004,60.28,60.28
42,1733992192.117863,63.747,61.035000000000004,60.28,60.28
