,0
gh:Module Power Socket 0,1.099118676653173
gh:Grace Power Socket 0,0.25073093881408376
gh:CPU Power Socket 0,0.24368812818010646
gh:SysIO Power Socket 0,0.000171361217101415
gh:Module Power Socket 1,1.1540980214640828
gh:Grace Power Socket 1,0.24640109070274563
gh:CPU Power Socket 1,0.23881818084491624
gh:SysIO Power Socket 1,0.0002554873999622133
gh:Module Power Socket 2,0.8703863618815607
gh:Grace Power Socket 2,0.30591212633179293
gh:CPU Power Socket 2,0.29080112823261156
gh:SysIO Power Socket 2,0.003829582316213184
gh:Module Power Socket 3,1.0876725831103986
gh:Grace Power Socket 3,0.21394160161746872
gh:CPU Power Socket 3,0.20585764955626593
gh:SysIO Power Socket 3,0.0003088850884305106
pynvml:0,0.6308443758611546
pynvml:1,0.5783238057814042
pynvml:2,0.670662911613981
pynvml:3,0.5436031471105416
