,0
pynvml:0,0.6325709401048554
pynvml:1,0.5946769420869483
pynvml:2,0.5598701023891237
pynvml:3,0.6264086014840338
gh:Module Power Socket 0,1.0894225251247485
gh:Grace Power Socket 0,0.23402191485113566
gh:CPU Power Socket 0,0.22563144636054833
gh:SysIO Power Socket 0,0.0009196287520064248
gh:Module Power Socket 1,1.1983522720209758
gh:Grace Power Socket 1,0.187770784296857
gh:CPU Power Socket 1,0.18093581730471714
gh:SysIO Power Socket 1,3.613882011837429e-05
gh:Module Power Socket 2,1.132125913974974
gh:Grace Power Socket 2,0.2176796593891912
gh:CPU Power Socket 2,0.21051857681466474
gh:SysIO Power Socket 2,0.0005523080934418572
gh:Module Power Socket 3,0.9608077982566754
gh:Grace Power Socket 3,0.3432953833125697
gh:CPU Power Socket 3,0.33027483160138127
gh:SysIO Power Socket 3,0.0017131187410487068
