,0
pynvml:0,0.5662527355623245
pynvml:1,0.6099263888749811
pynvml:2,0.5991051258656052
pynvml:3,0.584287952105403
gh:Module Power Socket 0,1.2161479529333776
gh:Grace Power Socket 0,0.1882274994119008
gh:CPU Power Socket 0,0.18157927341083685
gh:SysIO Power Socket 0,0.00027700112885899013
gh:Module Power Socket 1,0.880281444888711
gh:Grace Power Socket 1,0.39128585962156454
gh:CPU Power Socket 1,0.37262396324939195
gh:SysIO Power Socket 1,0.006341549015906122
gh:Module Power Socket 2,0.8625076652874548
gh:Grace Power Socket 2,0.3786830257059468
gh:CPU Power Socket 2,0.3571421648330821
gh:SysIO Power Socket 2,0.007878895246717664
gh:Module Power Socket 3,1.133708018907507
gh:Grace Power Socket 3,0.21144003616445595
gh:CPU Power Socket 3,0.20298302391641665
gh:SysIO Power Socket 3,0.000561592607696851
