,0
pynvml:0,0.6472907068779734
pynvml:1,0.6620203602176242
pynvml:2,0.48571915200504995
pynvml:3,0.6289730297317107
gh:Module Power Socket 0,0.9367978976847728
gh:Grace Power Socket 0,0.34451795129491225
gh:CPU Power Socket 0,0.3284012407193581
gh:SysIO Power Socket 0,0.0033168857998980414
gh:Module Power Socket 1,1.166796510211428
gh:Grace Power Socket 1,0.26743726257781186
gh:CPU Power Socket 1,0.2590711595910125
gh:SysIO Power Socket 1,0.0006027899740801917
gh:Module Power Socket 2,0.8827326476728254
gh:Grace Power Socket 2,0.35119899537934196
gh:CPU Power Socket 2,0.33766036269426347
gh:SysIO Power Socket 2,0.002461389203071594
gh:Module Power Socket 3,0.931453302633961
gh:Grace Power Socket 3,0.36556197393265033
gh:CPU Power Socket 3,0.34997428473624914
gh:SysIO Power Socket 3,0.004101597286992603
