,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991687.2230718,107.16,100.697,94.644,106.121,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
1,1733991687.313129,107.17,100.653,94.63,106.10900000000001,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
2,1733991687.3242855,107.17,100.653,94.63,106.10900000000001,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
3,1733991687.4139535,107.131,100.633,94.615,106.028,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
4,1733991687.4249258,107.131,100.633,94.615,106.028,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
5,1733991687.514744,107.169,100.596,94.61,106.012,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
6,1733991687.5255141,107.169,100.596,94.61,106.012,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
7,1733991687.6154752,107.232,100.568,94.63,105.974,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
8,1733991687.6260319,107.232,100.568,94.63,105.974,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
9,1733991687.716226,107.129,100.547,94.629,105.904,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
10,1733991687.726537,107.129,100.547,94.629,105.904,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
11,1733991687.8169827,107.016,100.507,94.626,105.851,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
12,1733991687.8270357,107.016,100.507,94.626,105.851,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
13,1733991687.9177027,106.982,100.458,94.611,105.808,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
14,1733991687.9275427,106.982,100.458,94.611,105.808,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
15,1733991688.0208511,106.967,100.401,94.636,105.799,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
16,1733991688.0281086,106.967,100.401,94.636,105.799,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
17,1733991688.1216445,106.95,100.409,94.645,105.801,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
18,1733991688.1286345,106.95,100.409,94.645,105.801,201.119,40.675,38.809,0.163,201.141,32.903,31.451999999999998,0.008,184.694,37.839999999999996,36.171,0.09799999999999999,167.6,59.031,56.608,0.327
19,1733991688.2261643,106.917,100.374,94.658,105.793,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
20,1733991688.229366,106.917,100.374,94.658,105.793,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
21,1733991688.3268688,106.876,100.382,94.66,105.748,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
22,1733991688.329877,106.876,100.382,94.66,105.748,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
23,1733991688.4275765,106.869,100.36500000000001,94.657,105.807,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
24,1733991688.4304125,106.869,100.36500000000001,94.657,105.807,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
25,1733991688.5312114,106.816,100.34700000000001,94.702,105.779,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
26,1733991688.5503697,106.816,100.34700000000001,94.71600000000001,105.779,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
27,1733991688.6434302,106.748,100.413,94.709,105.78,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
28,1733991688.6608846,106.748,100.413,94.709,105.78,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
29,1733991688.7553961,106.82000000000001,100.455,94.714,105.781,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
30,1733991688.7726948,106.839,100.455,94.714,105.781,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
31,1733991688.8676815,106.839,100.502,94.748,105.85300000000001,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
32,1733991688.8838863,106.8,100.502,94.748,105.85300000000001,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
33,1733991688.9684663,106.8,100.532,94.684,105.854,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
34,1733991688.9846234,106.82000000000001,100.532,94.684,105.854,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261
