,0
pynvml:0,0.563935586867796
pynvml:1,0.6074200373617809
pynvml:2,0.5966448810109827
pynvml:3,0.581891180405683
gh:Module Power Socket 0,1.2109000474312572
gh:Grace Power Socket 0,0.1874539715288745
gh:CPU Power Socket 0,0.18083224438932208
gh:SysIO Power Socket 0,0.0002748392066028383
gh:Module Power Socket 1,0.876793156732387
gh:Grace Power Socket 1,0.38965759131318994
gh:CPU Power Socket 1,0.3710776850754023
gh:SysIO Power Socket 1,0.006313996856278843
gh:Module Power Socket 2,0.8594552665418387
gh:Grace Power Socket 2,0.3770895540651348
gh:CPU Power Socket 2,0.35562772240195006
gh:SysIO Power Socket 2,0.007846561622023582
gh:Module Power Socket 3,1.1292123231902387
gh:Grace Power Socket 3,0.21057238925225202
gh:CPU Power Socket 3,0.20216124519950812
gh:SysIO Power Socket 3,0.0005590405180719163
