,0
pynvml:0,0.5643498097834322
pynvml:1,0.6078629570492109
pynvml:2,0.5970861064793667
pynvml:3,0.5823218682702382
gh:Module Power Socket 0,1.2113885186227824
gh:Grace Power Socket 0,0.18760912728422216
gh:CPU Power Socket 0,0.18097796622408757
gh:SysIO Power Socket 0,0.0002752134446965324
gh:Module Power Socket 1,0.8771583907277054
gh:Grace Power Socket 1,0.39002571992291346
gh:CPU Power Socket 1,0.3714166762863927
gh:SysIO Power Socket 1,0.006323363027042813
gh:Module Power Socket 2,0.8598337209826045
gh:Grace Power Socket 2,0.3772568915955888
gh:CPU Power Socket 2,0.35577821359455586
gh:SysIO Power Socket 2,0.007855141714347733
gh:Module Power Socket 3,1.129999327788684
gh:Grace Power Socket 3,0.21073797506597308
gh:CPU Power Socket 3,0.20230575523568523
gh:SysIO Power Socket 3,0.0005595183349980248
