,0
pynvml:0,0.6561183869710896
pynvml:1,0.6279597047189209
pynvml:2,0.6055943143675725
pynvml:3,0.6235623074115648
gh:Module Power Socket 0,1.1028482809807856
gh:Grace Power Socket 0,0.21497747892485725
gh:CPU Power Socket 0,0.20923820450226466
gh:SysIO Power Socket 0,0.0003047570238510767
gh:Module Power Socket 1,1.109151464747323
gh:Grace Power Socket 1,0.18687450897289645
gh:CPU Power Socket 1,0.17995775659309496
gh:SysIO Power Socket 1,0.0001484565896458096
gh:Module Power Socket 2,0.9088139038486613
gh:Grace Power Socket 2,0.3655400551330381
gh:CPU Power Socket 2,0.3497315834010972
gh:SysIO Power Socket 2,0.0036819979437854554
gh:Module Power Socket 3,0.9451693497624661
gh:Grace Power Socket 3,0.31958772747576236
gh:CPU Power Socket 3,0.3040520371692048
gh:SysIO Power Socket 3,0.0027170029211706585
