,0
pynvml:0,0.6499266935171684
pynvml:1,0.6647180181980795
pynvml:2,0.4876930568101009
pynvml:3,0.6315395879669322
gh:Module Power Socket 0,0.9396862424221304
gh:Grace Power Socket 0,0.3458589024062289
gh:CPU Power Socket 0,0.32968481264816385
gh:SysIO Power Socket 0,0.003329281897213724
gh:Module Power Socket 1,1.1723348801428743
gh:Grace Power Socket 1,0.26852898595684105
gh:CPU Power Socket 1,0.26012655074112945
gh:SysIO Power Socket 1,0.0006072397340006298
gh:Module Power Socket 2,0.8863833394383721
gh:Grace Power Socket 2,0.352636447706355
gh:CPU Power Socket 2,0.3390369111020035
gh:SysIO Power Socket 2,0.0024707462834649614
gh:Module Power Socket 3,0.9355374878179364
gh:Grace Power Socket 3,0.3669899254358477
gh:CPU Power Socket 3,0.3513455503417386
gh:SysIO Power Socket 3,0.004118524909681744
