,0
gh:Module Power Socket 0,1.101292230666677
gh:Grace Power Socket 0,0.21466194151308798
gh:CPU Power Socket 0,0.20893399884124597
gh:SysIO Power Socket 0,0.00030454545908504063
gh:Module Power Socket 1,1.1077179998359417
gh:Grace Power Socket 1,0.1865929437206851
gh:CPU Power Socket 1,0.17968912369873788
gh:SysIO Power Socket 1,0.00014827781968646577
gh:Module Power Socket 2,0.9074432190959321
gh:Grace Power Socket 2,0.3650075661034054
gh:CPU Power Socket 2,0.34922337045325175
gh:SysIO Power Socket 2,0.003676874456206957
gh:Module Power Socket 3,0.9437440875536203
gh:Grace Power Socket 3,0.3191340729747878
gh:CPU Power Socket 3,0.30362130363020634
gh:SysIO Power Socket 3,0.002712993232740296
pynvml:0,0.6551776975176732
pynvml:1,0.6270608992248111
pynvml:2,0.6047249447657664
pynvml:3,0.6226708106072082
