,0
gh:Module Power Socket 0,0.7905266158460246
gh:Grace Power Socket 0,0.40828757957445244
gh:CPU Power Socket 0,0.3841098442842563
gh:SysIO Power Socket 0,0.009804940277669164
gh:Module Power Socket 1,1.0942714626774523
gh:Grace Power Socket 1,0.22681042900297377
gh:CPU Power Socket 1,0.21793703054673141
gh:SysIO Power Socket 1,0.0011756966327958636
gh:Module Power Socket 2,1.0700893315296702
gh:Grace Power Socket 2,0.23720429576721458
gh:CPU Power Socket 2,0.22947588077478936
gh:SysIO Power Socket 2,0.0005038356161117554
gh:Module Power Socket 3,1.0216013357097573
gh:Grace Power Socket 3,0.30838029729372923
gh:CPU Power Socket 3,0.29856460234032733
gh:SysIO Power Socket 3,0.0008182871762911479
pynvml:0,0.6254829316287571
pynvml:1,0.5674585956331757
pynvml:2,0.6368889712298579
pynvml:3,0.6218360193296936
